InceptionResnetV2/InceptionResnetV2/Conv2d_1a_3x3/Conv2D CPU 6921 1 6922
InceptionResnetV2/InceptionResnetV2/Conv2d_2a_3x3/Conv2D CPU 11508 6943 18451
InceptionResnetV2/InceptionResnetV2/Conv2d_2b_3x3/Conv2D CPU 22310 18471 40781
InceptionResnetV2/InceptionResnetV2/MaxPool_3a_3x3/MaxPool CPU 1498 40800 42298
InceptionResnetV2/InceptionResnetV2/Conv2d_3b_1x1/Conv2D CPU 2558 42311 44869
InceptionResnetV2/InceptionResnetV2/Conv2d_4a_3x3/Conv2D CPU 27797 44890 72687
InceptionResnetV2/InceptionResnetV2/MaxPool_5a_3x3/MaxPool CPU 1155 72705 73860
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_0/Conv2d_1x1/Conv2D CPU 1703 73876 75579
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D CPU 960 75589 76549
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0b_5x5/Conv2D CPU 3768 76566 80334
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D CPU 1241 80347 81588
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D CPU 3316 81607 84923
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D CPU 5417 84936 90353
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool CPU 896 90371 91267
InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D CPU 1222 91277 92499
InceptionResnetV2/InceptionResnetV2/Mixed_5b/concat CPU 739 92513 93252
InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_0/Conv2d_1x1/Conv2D CPU 1245 93260 94505
InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0a_1x1/Conv2D CPU 1218 94524 95742
InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0b_3x3/Conv2D CPU 615 95754 96369
InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0a_1x1/Conv2D CPU 1220 96379 97599
InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0b_3x3/Conv2D CPU 854 97610 98464
InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0c_3x3/Conv2D CPU 1679 98474 100153
InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/concat CPU 229 100169 100398
