InceptionV4/InceptionV4/Conv2d_1a_3x3/Conv2D 4797.0 2567.777777777778 3000.0 2653.0 14711.5 6440.95 3052.1
InceptionV4/InceptionV4/Conv2d_2a_3x3/Conv2D 16062.1 8149.0 9537.888888888889 11842.7 41835.75 19299.36842105263 9392.95
InceptionV4/InceptionV4/Conv2d_2b_3x3/Conv2D 26983.4 14067.1 17785.666666666668 20665.7 68382.1 36094.1 18901.5
InceptionV4/InceptionV4/Mixed_3a/Branch_0/MaxPool_0a_3x3/MaxPool 1788.1 1025.3 3116.625 1298.0 19662.4 11141.947368421053 4218.444444444444
InceptionV4/InceptionV4/Mixed_3a/Branch_1/Conv2d_0a_3x3/Conv2D 44699.2 22611.9 29977.0 15232.4 143551.95 68345.8 32058.5
InceptionV4/InceptionV4/Mixed_3a/concat 596.625 576.5714285714286 683.7 1254.111111111111 1675.0555555555557 1647.2222222222222 1577.842105263158
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_0a_1x1/Conv2D 10031.2 5078.1 5056.1 2137.2 23869.9 11509.263157894737 5991.75
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_1a_3x3/Conv2D 14964.7 7903.7 9650.3 13508.1 43999.5 22642.6 11187.9
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0a_1x1/Conv2D 10106.5 5068.6 5044.4 2288.2 25248.05 12417.578947368422 5525.0
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0b_1x7/Conv2D 24778.1 12470.5 14077.6 5498.7 64011.35 31219.6 14835.95
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0c_7x1/Conv2D 26233.1 13307.7 15161.2 5772.9 66164.65 33655.45 16659.4
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_1a_3x3/Conv2D 14827.0 7831.1 9613.111111111111 13625.1 45268.95 23393.0 12327.157894736842
InceptionV4/InceptionV4/Mixed_4a/concat 921.375 802.5555555555555 741.0 1259.0 1291.6842105263158 1182.578947368421 865.3684210526316
InceptionV4/InceptionV4/Mixed_5a/Branch_0/Conv2d_1a_3x3/Conv2D 62424.1 31110.3 36169.1 14130.0 173414.7 82593.3 38625.73684210526
InceptionV4/InceptionV4/Mixed_5a/Branch_1/MaxPool_1a_3x3/MaxPool 1913.0 1122.7 2507.6 1474.5555555555557 13618.25 9692.75 4116.6
InceptionV4/InceptionV4/Mixed_5a/concat 336.125 327.3333333333333 370.77777777777777 1137.111111111111 621.15 586.6842105263158 561.3529411764706
InceptionV4/InceptionV4/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D 7370.0 3732.1 3990.0 2086.6 18118.263157894737 9269.7 4622.05
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D 5454.1 2733.7 2829.9 1613.0 13427.25 6917.2 3198.8
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0b_3x3/Conv2D 3480.8 2125.3 3151.3 2994.5 10686.55 6753.1 3342.0
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D 5465.2 2752.6 2864.8 1746.6 13651.8 6752.5 3461.3
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D 3507.2 2142.2 3160.3 2890.6 10344.55 6729.65 3409.95
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D 5000.6 3067.1 4598.4 3952.5 14048.5 9001.85 5008.3
InceptionV4/InceptionV4/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool 2364.5 1239.4 1814.9 1755.7 8456.45 4137.1578947368425 2224.7
InceptionV4/InceptionV4/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D 7270.7 3683.9 3950.2 1791.7 18008.35 9105.6 4492.05
InceptionV4/InceptionV4/Mixed_5b/concat 351.25 305.22222222222223 349.5 931.1428571428571 622.2777777777778 595.0 532.578947368421
InceptionV4/InceptionV4/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D 7352.5 3716.8 4012.0 1704.7 18023.65 9127.95 4592.55
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0a_1x1/Conv2D 5440.9 2743.1 2859.9 1378.8 13442.55 6899.95 3354.75
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0b_3x3/Conv2D 3454.6 2163.9 3174.3 2728.1 10487.75 6807.65 3410.45
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D 5453.0 2743.3 2882.1111111111113 1378.3 13624.0 6823.85 3502.2
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D 3513.3 2134.7 3175.3 2798.5 10343.25 6692.35 3375.7
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D 5023.4 3074.5 4647.1 3833.9 14118.0 8921.95 5186.95
InceptionV4/InceptionV4/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool 2370.2 1258.6 1851.1 1641.9 8389.55 4155.95 2075.6315789473683
InceptionV4/InceptionV4/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D 7296.0 3681.5 3962.1 1756.0 17891.6 9018.8 4522.75
InceptionV4/InceptionV4/Mixed_5c/concat 320.9 299.44444444444446 351.6 1147.4 629.7777777777778 600.0526315789474 547.1764705882352
InceptionV4/InceptionV4/Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D 7355.1 3732.3 3959.3 1776.2 18115.1 9199.45 4578.894736842105
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D 5443.4 2734.3 2871.9 1432.8 13435.75 6854.315789473684 3415.65
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0b_3x3/Conv2D 3470.8 2122.9 3127.0 2695.3333333333335 10648.8 6808.65 3436.9473684210525
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D 5463.1 2767.2 2857.4 1406.5 13654.1 6872.421052631579 3356.6
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D 3504.6 2177.3 3177.5 2751.0 10944.4 6673.35 3432.2
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0c_3x3/Conv2D 5016.2 3076.9 4580.7 3946.5 14518.1 8915.65 5024.35
InceptionV4/InceptionV4/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool 2370.4 1228.4 1808.0 1744.1 8440.95 4158.9 2044.8
InceptionV4/InceptionV4/Mixed_5d/Branch_3/Conv2d_0b_1x1/Conv2D 7310.9 3671.4 3950.3 1785.0 17950.052631578947 9046.684210526315 4459.111111111111
InceptionV4/InceptionV4/Mixed_5d/concat 316.625 322.42857142857144 367.0 1263.1 621.0555555555555 596.2631578947369 518.6315789473684
InceptionV4/InceptionV4/Mixed_5e/Branch_0/Conv2d_0a_1x1/Conv2D 7361.8 3738.0 3944.3 1808.1 17976.6 9045.947368421053 4547.3
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0a_1x1/Conv2D 5446.2 2731.6 2810.5 1434.0 13503.421052631578 6807.944444444444 3337.3684210526317
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0b_3x3/Conv2D 3451.3 2141.7 3158.9 2832.1 10299.4 6789.35 3268.1052631578946
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0a_1x1/Conv2D 5514.0 2763.8 2853.5 1549.9 13687.65 6838.05 3357.9473684210525
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0b_3x3/Conv2D 3496.2 2150.7 3129.4 2770.5 11041.2 6678.85 3375.5
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0c_3x3/Conv2D 5009.4 3035.1 4630.8 3864.2 14429.0 8851.0 4889.9
InceptionV4/InceptionV4/Mixed_5e/Branch_3/AvgPool_0a_3x3/AvgPool 2381.1 1236.7 1830.7 1719.4 8419.7 4119.4 2109.8
InceptionV4/InceptionV4/Mixed_5e/Branch_3/Conv2d_0b_1x1/Conv2D 7315.7 3714.0 3929.7 1826.8 17877.8 8918.55 4572.0526315789475
InceptionV4/InceptionV4/Mixed_5e/concat 325.375 301.77777777777777 350.6666666666667 1261.0 658.1176470588235 595.8333333333334 520.05
InceptionV4/InceptionV4/Mixed_6a/Branch_0/Conv2d_1a_3x3/Conv2D 54344.1 28028.9 33272.4 14886.6 156974.4 74560.6 37956.8
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0a_1x1/Conv2D 13484.2 6721.2 7285.3 3133.5 40886.6 16104.684210526315 8036.631578947368
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0b_3x3/Conv2D 18254.2 11667.5 20387.6 14867.5 49497.65 28684.0 22169.222222222223
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_1a_3x3/Conv2D 22067.9 11361.8 13230.5 6331.4 63947.7 29965.75 14677.6
InceptionV4/InceptionV4/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool 507.0 444.8 501.4 1191.5555555555557 1579.578947368421 1387.111111111111 587.6666666666666
InceptionV4/InceptionV4/Mixed_6a/concat 171.4 182.1 207.1 1232.2 365.1111111111111 363.47058823529414 259.94117647058823
InceptionV4/InceptionV4/Mixed_6b/Branch_0/Conv2d_0a_1x1/Conv2D 15585.0 7873.0 10048.2 4536.5 46999.4 21006.894736842107 10718.333333333334
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0a_1x1/Conv2D 8596.0 4178.7 5072.4 2816.0 30031.8 10597.35 5161.736842105263
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0b_1x7/Conv2D 11805.4 6155.1 7212.4 4060.6 31087.05 15697.15 8053.684210526316
