InceptionV3/InceptionV3/Conv2d_1a_3x3/Conv2D 6555.0 3491.6666666666665 1969.6 1128.2 14072.8 6658.8 3161.5789473684213
InceptionV3/InceptionV3/Conv2d_2a_3x3/Conv2D 16149.4 8450.7 4600.1 3839.4 34689.2 17520.5 9752.45
InceptionV3/InceptionV3/Conv2d_2b_3x3/Conv2D 26630.0 14196.1 9192.6 5650.3 60832.15 32658.65 18677.95
InceptionV3/InceptionV3/MaxPool_3a_3x3/MaxPool 2090.8 1242.8 762.1 1721.3 5839.5 2808.05 1407.9
InceptionV3/InceptionV3/Conv2d_3b_1x1/Conv2D 5823.8 2728.1 1443.5 1186.7 9711.7 4732.4 2390.4
InceptionV3/InceptionV3/Conv2d_4a_3x3/Conv2D 34141.7 19223.6 12417.2 7641.8 88406.15 45013.35 25398.9
InceptionV3/InceptionV3/MaxPool_5a_3x3/MaxPool 1526.4 862.0 569.8 1182.2 4589.4 2153.9473684210525 1051.65
InceptionV3/InceptionV3/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool 1424.4 748.4 393.9 1141.3 3871.85 1910.6315789473683 922.55
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D 2420.0 1236.7 638.5 1161.9 4965.55 2461.3 1297.95
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D 1804.4 943.4 492.9 1152.0 3912.65 1931.55 996.7
InceptionV3/InceptionV3/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D 2425.6 1218.0 631.4 1175.3 5036.4 2485.6 1253.75
InceptionV3/InceptionV3/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D 1726.7 857.6 445.7 1152.2 2962.3 1458.6 745.15
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D 3628.3 2646.6 1498.0 1253.7 8579.3 5584.4 3220.85
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0b_5x5/Conv2D 3888.9 2174.6 1678.6 1281.8 10364.55 5384.85 3607.85
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D 5338.5 3600.5 2316.1 1440.3 13039.85 7716.7 5003.6
