InceptionV3/InceptionV3/Conv2d_1a_3x3/Conv2D,CPU,1969.6,3065.2,1.5562550771730301
InceptionV3/InceptionV3/Conv2d_2a_3x3/Conv2D,OpenCL,3839.4,4829.2,1.257800698025733
InceptionV3/InceptionV3/Conv2d_2b_3x3/Conv2D,OpenCL,5650.3,6796.8,1.2029095800222998
InceptionV3/InceptionV3/MaxPool_3a_3x3/MaxPool,CPU,762.1,786.9,1.0325416611993177
InceptionV3/InceptionV3/Conv2d_3b_1x1/Conv2D,OpenCL,1186.7,998.5,0.8414089491868205
InceptionV3/InceptionV3/Conv2d_4a_3x3/Conv2D,OpenCL,7641.8,8001.5,1.047070062027271
InceptionV3/InceptionV3/MaxPool_5a_3x3/MaxPool,CPU,569.8,555.3,0.9745524745524745
InceptionV3/InceptionV3/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,393.9,412.0,1.045950748921046
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,638.5,672.7,1.0535630383711825
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1152.0,1092.1,0.9480034722222221
InceptionV3/InceptionV3/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,631.4,651.4,1.031675641431739
InceptionV3/InceptionV3/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D,CPU,445.7,478.1,1.0726946376486426
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D,OpenCL,1253.7,2212.9,1.7650953178591369
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0b_5x5/Conv2D,CPU,1678.6,2049.1,1.220719647325152
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D,OpenCL,1440.3,2340.1,1.6247309588280219
InceptionV3/InceptionV3/Mixed_5b/concat,CPU,229.3,252.4,1.100741386829481
InceptionV3/InceptionV3/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,527.3,552.9,1.0485492129717429
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,892.6,960.0,1.0755097468070804
InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv2d_0b_1x1/Conv2D,CPU,700.8,823.3,1.1748002283105023
InceptionV3/InceptionV3/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,901.6,979.6,1.0865128660159715
InceptionV3/InceptionV3/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D,CPU,963.2,1110.8,1.153239202657807
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D,OpenCL,1246.4,1489.1,1.1947207958921693
InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv_1_0c_5x5/Conv2D,OpenCL,1264.6,2064.3,1.6323738731614743
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D,OpenCL,1411.3,1914.2,1.3563381279671225
InceptionV3/InceptionV3/Mixed_5c/concat,CPU,226.0,285.0,1.261061946902655
InceptionV3/InceptionV3/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,595.1,638.7,1.0732649974794153
InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,1036.3,1065.7,1.0283701630801891
InceptionV3/InceptionV3/Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,789.0,885.3,1.1220532319391634
InceptionV3/InceptionV3/Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,1018.8,1113.0,1.0924617196702002
