cell_stem_0/comb_iter_2/left/separable_5x5_2/separable_conv2d CPU 211.400000 259.200000
cell_stem_0/comb_iter_2/right/separable_3x3_2/separable_conv2d CPU 203.600000 235.200000
cell_stem_0/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_stem_0/comb_iter_1/combine/add CPU 110.600000 177.700000
cell_stem_0/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_1/combine/add CPU 206.600000 231.200000
cell_stem_0/comb_iter_1/combine/add CPU 47.700000 61.900000
cell_stem_0/comb_iter_2/combine/add CPU 80.900000 136.600000
cell_stem_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise CPU 332.200000 341.200000
cell_stem_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise CPU 116.700000 126.400000
cell_stem_0/comb_iter_3/left/Relu CPU 112.800000 114.500000
cell_stem_1/comb_iter_0/left/separable_5x5_2/separable_conv2d CPU 110.200000 114.800000
cell_stem_1/comb_iter_4/left/separable_3x3_2/separable_conv2d CPU 103.700000 105.600000
cell_stem_0/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise CPU 195.800000 210.800000
cell_stem_0/comb_iter_3/left/separable_3x3_1/separable_conv2d CPU 162.200000 169.900000
cell_stem_1/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_stem_1/comb_iter_0/combine/add CPU 48.700000 113.800000
cell_stem_1/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_stem_1/comb_iter_0/combine/add CPU 186.500000 187.100000
cell_stem_1/comb_iter_0/combine/add CPU 32.300000 26.500000
cell_stem_0/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise CPU 189.500000 196.100000
cell_stem_0/comb_iter_3/left/separable_3x3_2/separable_conv2d CPU 158.400000 168.900000
cell_stem_0/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_stem_0/comb_iter_3/combine/add CPU 72.600000 77.300000
cell_stem_0/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_3/combine/add CPU 196.100000 199.300000
cell_stem_0/comb_iter_3/combine/add CPU 54.100000 40.100000
cell_stem_0/comb_iter_1/combine/add___tr4cell_stem_0/cell_output/concat CPU 134.900000 123.200000
cell_stem_0/comb_iter_3/combine/add___tr4cell_stem_0/cell_output/concat CPU 96.700000 105.900000
cell_stem_0/cell_output/concat CPU 1011.800000 966.000000
cell_stem_1/Relu_1 CPU 414.100000 543.300000
cell_0/Relu OpenCL 1097.900000 1090.100000
cell_stem_1/1x1/Conv2D CPU 1214.900000 1286.400000
cell_0/AvgPool OpenCL 817.500000 882.900000
cell_0/Pad_Gather_Index CPU 0.900000 0.000000
cell_0/Pad_Gather CPU 0.900000 0.400000
cell_0/Pad CPU 625.700000 695.400000
cell_0/path1_conv/Conv2D OpenCL 1090.100000 1659.700000
cell_0/Pad___tr4cell_0/strided_slice OpenCL 922.400000 831.000000
cell_0/strided_slice CPU 561.200000 642.200000
cell_stem_1/split CPU 170.300000 98.000000
cell_0/strided_slice___tr4cell_0/AvgPool_1 OpenCL 1253.600000 858.100000
cell_0/AvgPool_1 OpenCL 822.700000 735.400000
cell_stem_1/comb_iter_1/left/Relu CPU 186.600000 178.600000
cell_stem_1/comb_iter_1/right/MaxPool2D/MaxPool CPU 200.500000 272.200000
cell_stem_1/comb_iter_2/left/Relu OpenCL 511.600000 777.800000
cell_stem_1/comb_iter_2/right/Relu OpenCL 529.000000 727.700000
cell_stem_1/comb_iter_3/right/MaxPool2D/MaxPool OpenCL 534.400000 731.200000
cell_stem_1/comb_iter_4/right/Relu CPU 83.800000 128.500000
cell_0/path2_conv/Conv2D OpenCL 1029.600000 846.000000
cell_stem_1/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise CPU 723.900000 708.400000
cell_stem_1/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise OpenCL 1290.000000 931.400000
cell_stem_1/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise OpenCL 1055.100000 775.000000
cell_stem_1/comb_iter_4/right/1x1/Conv2D CPU 389.000000 483.800000
cell_0/concat OpenCL 2006.600000 1548.100000
cell_stem_1/comb_iter_1/left/separable_7x7_1/separable_conv2d CPU 134.000000 137.100000
cell_stem_1/comb_iter_2/left/separable_5x5_1/separable_conv2d OpenCL 767.300000 734.600000
cell_stem_1/comb_iter_2/right/separable_3x3_1/separable_conv2d OpenCL 775.500000 717.100000
cell_0/final_path_bn/FusedBatchNorm OpenCL 396.100000 680.900000
cell_stem_1/comb_iter_4/combine/add CPU 66.200000 74.900000
cell_0/comb_iter_0/left/Relu CPU 86.600000 102.200000
cell_0/comb_iter_0/right/MaxPool2D/MaxPool CPU 262.800000 294.700000
cell_0/comb_iter_4/left/Relu OpenCL 367.300000 661.000000
cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise CPU 595.700000 599.500000
cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise OpenCL 1068.900000 1245.900000
cell_stem_1/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise CPU 644.800000 613.200000
cell_stem_1/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise OpenCL 1051.000000 1112.200000
cell_stem_1/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise OpenCL 730.400000 616.400000
cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d CPU 379.200000 375.800000
cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d OpenCL 1243.900000 907.800000
cell_stem_1/comb_iter_1/left/separable_7x7_2/separable_conv2d CPU 124.800000 106.500000
cell_stem_1/comb_iter_2/left/separable_5x5_2/separable_conv2d OpenCL 800.000000 771.900000
cell_stem_1/comb_iter_2/right/separable_3x3_2/separable_conv2d OpenCL 751.600000 558.000000
cell_stem_1/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_stem_1/comb_iter_1/combine/add CPU 45.700000 37.600000
cell_stem_1/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_stem_1/comb_iter_1/combine/add CPU 183.700000 236.800000
cell_stem_1/comb_iter_1/combine/add CPU 23.900000 26.900000
cell_stem_1/comb_iter_2/combine/add OpenCL 423.900000 448.900000
cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise CPU 542.100000 517.600000
cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise OpenCL 1004.500000 701.800000
cell_stem_1/comb_iter_3/left/Relu OpenCL 424.600000 285.200000
cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d CPU 383.100000 379.600000
cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d OpenCL 1233.900000 898.800000
cell_stem_1/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise OpenCL 829.100000 569.100000
cell_stem_1/comb_iter_3/left/separable_3x3_1/separable_conv2d OpenCL 653.400000 605.500000
cell_0/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_0/comb_iter_0/combine/add CPU 160.800000 101.100000
cell_0/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_0/comb_iter_0/combine/add CPU 440.400000 356.900000
cell_0/comb_iter_0/combine/add CPU 58.000000 62.200000
cell_stem_1/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise OpenCL 653.700000 588.600000
cell_stem_1/comb_iter_3/left/separable_3x3_2/separable_conv2d OpenCL 861.500000 591.700000
cell_stem_1/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_stem_1/comb_iter_3/combine/add OpenCL 412.200000 205.600000
cell_stem_1/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_stem_1/comb_iter_3/combine/add OpenCL 371.600000 221.000000
cell_stem_1/comb_iter_3/combine/add OpenCL 416.200000 443.100000
