conv0/Conv2D 48511.555555555555 24974.2 13316.333333333334 19356.3 48511.555555555555 24974.2 13316.333333333334
cell_stem_0/Relu 4962.333333333333 4940.444444444444 4967.666666666667 3767.9 4962.333333333333 4940.444444444444 4967.666666666667
cell_stem_0/1x1/Conv2D 39905.3 20691.8 11436.7 18042.2 39905.3 20691.8 11436.7
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool 5191.9 2870.3 1781.8 2008.4 5191.9 2870.3 1781.8
cell_stem_0/comb_iter_1/right/Relu 5221.777777777777 4922.1 4819.2 3587.8 5221.777777777777 4922.1 4819.2
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise 33626.8 16896.4 8794.5 20599.3 33626.8 16896.4 8794.5
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d 9981.3 5077.8 2742.9 4889.111111111111 9981.3 5077.8 2742.9
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise 13179.5 7112.4 3611.5 8172.8 13179.5 7112.4 3611.5
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d 5013.2 2626.1 1464.7 2615.8 5013.2 2626.1 1464.7
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_1/combine/add 3245.5 3119.5 3068.4 755.0 3245.5 3119.5 3068.4
cell_stem_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_1/combine/add 3157.8 3053.5 2968.5 749.3333333333334 3157.8 3053.5 2968.5
cell_stem_0/comb_iter_1/combine/add 1171.6 788.2222222222222 669.4 1106.6666666666667 1171.6 788.2222222222222 669.4
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool 5774.7 3130.9 1750.2 1915.1 5774.7 3130.9 1750.2
cell_stem_0/comb_iter_2/right/Relu 5025.5 4901.7 4781.7 3570.9 5025.5 4901.7 4781.7
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise 18799.8 9626.9 5205.9 11521.1 18799.8 9626.9 5205.9
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d 9855.9 5084.6 2665.0 4578.5 9855.9 5084.6 2665.0
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise 7140.1 3869.7 1982.6 4981.9 7140.1 3869.7 1982.6
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d 5067.6 2663.0 1443.7 2564.9 5067.6 2663.0 1443.7
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_2/combine/add 3088.8 3103.1 3053.9 743.3333333333334 3088.8 3103.1 3053.9
cell_stem_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_2/combine/add 3070.3 3012.5 2927.2 764.8888888888889 3070.3 3012.5 2927.2
cell_stem_0/comb_iter_2/combine/add 1160.8 746.6 663.3 1143.6666666666667 1160.8 746.6 663.3
cell_stem_0/comb_iter_0/left/Relu 2301.2 2281.7 2286.1 1601.4444444444443 2301.2 2281.7 2286.1
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise 8516.9 4669.5 2530.3 9186.2 8516.9 4669.5 2530.3
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d 5134.8 2609.8 1453.6 2940.8888888888887 5134.8 2609.8 1453.6
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise 6990.6 3818.8 1961.6 5038.1 6990.6 3818.8 1961.6
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d 5028.2 2587.4 1427.6 2613.777777777778 5028.2 2587.4 1427.6
cell_stem_0/comb_iter_0/right/Relu 5193.6 5013.6 4971.0 3555.2 5193.6 5013.6 4971.0
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise 33555.6 16858.9 8752.1 20466.3 33555.6 16858.9 8752.1
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d 9816.9 5161.6 2692.8 4582.6 9816.9 5161.6 2692.8
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise 13043.4 7078.2 3590.0 8169.6 13043.4 7078.2 3590.0
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d 5038.5 2666.1 1467.9 2586.4444444444443 5038.5 2666.1 1467.9
cell_stem_0/comb_iter_0/combine/add 1225.4 844.2 774.5 1124.7777777777778 1225.4 844.2 774.5
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool 4043.7 2266.1 1153.4 1619.888888888889 4043.7 2266.1 1153.4
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_3/combine/add 2926.9 2834.6 2760.8 739.7777777777778 2926.9 2834.6 2760.8
cell_stem_0/comb_iter_3/combine/add 1093.888888888889 764.1 667.3 1123.7777777777778 1093.888888888889 764.1 667.3
cell_stem_0/comb_iter_4/left/Relu 566.2 555.7 572.3 726.3333333333334 566.2 555.7 572.3
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise 2342.8 1330.125 712.1 2865.3 2342.8 1330.125 712.1
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d 4971.2 2819.0 1443.3 2819.8 4971.2 2819.0 1443.3
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise 2293.9 1296.9 721.3 2856.3 2293.9 1296.9 721.3
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d 5039.6 2611.8 1457.0 2621.2 5039.6 2611.8 1457.0
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool 5160.6 2885.8 1714.0 1974.4444444444443 5160.6 2885.8 1714.0
cell_stem_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_4/combine/add 3303.5 3015.9 3024.2 791.8888888888889 3303.5 3015.9 3024.2
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_4/combine/add 3213.2 3053.3 2999.5 791.1111111111111 3213.2 3053.3 2999.5
cell_stem_0/comb_iter_4/combine/add 1198.6 807.4 661.7 1164.3333333333333 1198.6 807.4 661.7
cell_stem_0/cell_output/concat 4465.1 4135.2 4067.6 32368.4 4465.1 4135.2 4067.6
cell_stem_1/Relu_1 2317.7 2242.5 2241.5 2135.2 2317.7 2242.5 2241.5
cell_stem_1/Relu_1___tr4cell_stem_1/1x1/Conv2D 3652.6 3618.0 3549.9 2226.7 3652.6 3618.0 3549.9
cell_stem_1/1x1/Conv2D 28520.5 14715.8 7786.5 14329.0 28520.5 14715.8 7786.5
cell_stem_1/comb_iter_1/left/MaxPool2D/MaxPool 2668.8 1466.1 932.5 2047.1 2668.8 1466.1 932.5
cell_stem_1/Relu 4917.1 4873.9 4847.0 3895.4 4917.1 4873.9 4847.0
cell_stem_1/AvgPool2D 4031.6 2241.3 1494.7 2126.8 4031.6 2241.3 1494.7
cell_stem_1/path1_conv/Conv2D 9901.4 5027.5 2730.4 4954.4 9901.4 5027.5 2730.4
cell_stem_1/Pad/paddings 0.9 1.0 0.875 2.0 0.9 1.0 0.875
cell_stem_1/Pad_Gather_Index 0.0 0.0 0.9 1.0 0.0 0.0 0.9
cell_stem_1/Pad_Gather 0.0 0.0 0.0 1.0 0.0 0.0 0.0
cell_stem_1/Pad 7681.888888888889 7650.666666666667 7476.0 26262.666666666668 7681.888888888889 7650.666666666667 7476.0
cell_stem_1/strided_slice/stack 0.9 0.0 1.0 1.8 0.9 0.0 1.0
cell_stem_1/strided_slice/stack_1 1.0 1.0 0.9 1.8 1.0 1.0 0.9
cell_stem_1/strided_slice/stack_2 0.0 0.0 0.0 1.0 0.0 0.0 0.0
cell_stem_1/Pad___tr4cell_stem_1/strided_slice 24984.777777777777 24803.777777777777 25023.0 20658.0 24984.777777777777 24803.777777777777 25023.0
cell_stem_1/strided_slice 7238.4 7160.2 7072.2 38698.7 7238.4 7160.2 7072.2
cell_stem_1/strided_slice___tr4cell_stem_1/AvgPool2D_1 8092.4 8098.1 8010.4 23831.4 8092.4 8098.1 8010.4
