cell_stem_0/comb_iter_3/left/separable_3x3_2/separable_conv2d CPU 3717.000000 3959.000000
cell_stem_0/comb_iter_3/right/MaxPool2D/MaxPool CPU 3249.000000 3337.500000
cell_stem_0/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_3/combine/add CPU 3867.000000 3847.800000
cell_stem_0/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_3/combine/add CPU 3669.200000 3853.800000
cell_stem_0/comb_iter_3/combine/add CPU 982.600000 1028.500000
cell_stem_0/comb_iter_4/left/Relu OpenCL 4015.600000 3848.300000
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise OpenCL 5885.400000 5557.800000
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d OpenCL 6660.800000 6324.100000
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise OpenCL 2944.200000 3537.100000
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d OpenCL 4276.200000 4342.800000
cell_stem_0/comb_iter_4/right/Relu OpenCL 2395.200000 2675.800000
cell_stem_0/comb_iter_4/right/1x1/Conv2D OpenCL 4874.000000 5141.300000
cell_stem_0/comb_iter_4/combine/add OpenCL 1794.600000 1487.900000
cell_stem_0/comb_iter_1/combine/add___tr4cell_stem_0/cell_output/concat OpenCL 1443.600000 1237.100000
cell_stem_0/comb_iter_3/combine/add___tr4cell_stem_0/cell_output/concat CPU 1889.000000 1814.800000
cell_stem_0/cell_output/concat CPU 9607.600000 9683.600000
cell_stem_1/Relu_1 OpenCL 3319.000000 3470.800000
cell_stem_1/1x1/Conv2D OpenCL 27688.200000 28653.800000
cell_stem_1/comb_iter_1/left/Relu OpenCL 1790.800000 2380.600000
cell_stem_1/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise OpenCL 6568.800000 6192.400000
cell_stem_1/comb_iter_1/left/separable_7x7_1/separable_conv2d OpenCL 3859.600000 3814.700000
cell_stem_1/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise OpenCL 3639.600000 7005.900000
cell_stem_1/comb_iter_1/left/separable_7x7_2/separable_conv2d OpenCL 3847.000000 3625.100000
cell_stem_1/comb_iter_1/right/MaxPool2D/MaxPool OpenCL 2140.000000 1834.600000
cell_stem_1/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_1/comb_iter_1/combine/add OpenCL 1186.400000 1209.500000
cell_stem_1/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_stem_1/comb_iter_1/combine/add OpenCL 1370.200000 1197.100000
cell_stem_1/comb_iter_1/combine/add OpenCL 1424.400000 1193.200000
cell_stem_1/comb_iter_2/left/Relu OpenCL 1774.800000 1445.100000
cell_stem_1/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise OpenCL 4050.800000 3844.700000
cell_stem_1/comb_iter_2/left/separable_5x5_1/separable_conv2d OpenCL 3829.000000 3874.600000
cell_stem_1/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise OpenCL 2564.400000 2501.000000
cell_stem_1/comb_iter_2/left/separable_5x5_2/separable_conv2d OpenCL 3873.200000 3703.700000
cell_stem_1/comb_iter_2/right/Relu OpenCL 1720.800000 1468.000000
cell_stem_1/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise OpenCL 2464.800000 2101.300000
cell_stem_1/comb_iter_2/right/separable_3x3_1/separable_conv2d OpenCL 3828.600000 3587.700000
cell_stem_1/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise OpenCL 1777.600000 1540.300000
cell_stem_1/comb_iter_2/right/separable_3x3_2/separable_conv2d OpenCL 3774.200000 3425.900000
cell_stem_1/comb_iter_2/combine/add OpenCL 1410.600000 2060.200000
cell_stem_1/comb_iter_3/left/Relu OpenCL 1156.400000 999.900000
cell_stem_1/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise OpenCL 1742.800000 1204.900000
cell_stem_1/comb_iter_3/left/separable_3x3_1/separable_conv2d OpenCL 3849.000000 3324.000000
cell_stem_1/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise OpenCL 1756.400000 1217.900000
cell_stem_1/comb_iter_3/left/separable_3x3_2/separable_conv2d OpenCL 3846.200000 3315.800000
cell_stem_1/comb_iter_3/right/MaxPool2D/MaxPool OpenCL 2144.800000 1623.600000
cell_stem_1/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_stem_1/comb_iter_3/combine/add OpenCL 1159.400000 1004.000000
cell_stem_1/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_stem_1/comb_iter_3/combine/add OpenCL 1104.000000 997.900000
cell_stem_1/comb_iter_3/combine/add OpenCL 1442.600000 1097.800000
cell_stem_1/comb_iter_4/left/Relu CPU 1362.800000 2003.500000
cell_stem_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise CPU 1701.200000 2113.900000
cell_stem_1/comb_iter_4/left/separable_3x3_1/separable_conv2d CPU 2964.800000 3313.100000
cell_stem_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise CPU 765.200000 861.000000
cell_stem_1/comb_iter_4/left/separable_3x3_2/separable_conv2d CPU 2940.400000 3220.900000
cell_stem_1/comb_iter_4/right/Relu CPU 1487.000000 1642.500000
cell_stem_1/comb_iter_4/right/1x1/Conv2D CPU 4378.600000 4718.400000
cell_stem_1/comb_iter_4/combine/add CPU 456.200000 561.300000
cell_stem_1/comb_iter_2/combine/add___tr4cell_stem_1/cell_output/concat OpenCL 1229.400000 1004.700000
cell_stem_1/comb_iter_4/combine/add___tr4cell_stem_1/cell_output/concat CPU 1506.000000 1627.200000
cell_stem_1/cell_output/concat CPU 2530.800000 3028.900000
cell_1/Relu CPU 1802.000000 2237.800000
cell_1/Relu___tr4cell_1/prev_1x1/Conv2D CPU 3114.800000 3512.200000
cell_1/prev_1x1/Conv2D CPU 31611.400000 39504.000000
cell_1/comb_iter_0/left/Relu CPU 682.600000 1186.400000
cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise CPU 4942.200000 5033.400000
cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d CPU 11140.200000 11566.700000
cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise CPU 4886.000000 4959.700000
cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d CPU 11154.600000 11589.300000
cell_1/comb_iter_0/right/MaxPool2D/MaxPool CPU 2494.800000 2522.100000
cell_1/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_1/comb_iter_0/combine/add CPU 3672.600000 3845.500000
cell_1/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_0/combine/add CPU 2954.200000 3665.500000
cell_1/comb_iter_0/combine/add CPU 1000.400000 1161.800000
cell_0/Relu CPU 3451.200000 4708.600000
cell_0/AvgPool2D CPU 1846.000000 2044.600000
cell_0/path1_conv/Conv2D CPU 7455.800000 7720.800000
cell_0/Pad/paddings CPU 1.000000 0.100000
cell_0/Pad_Gather_Index CPU 0.800000 0.000000
cell_0/Pad_Gather CPU 0.400000 0.000000
cell_0/Pad CPU 5379.400000 6561.500000
cell_0/strided_slice/stack CPU 1.000000 1.100000
cell_0/strided_slice/stack_1 CPU 0.800000 0.200000
cell_0/strided_slice/stack_2 CPU 0.800000 0.100000
cell_0/Pad___tr4cell_0/strided_slice CPU 18823.000000 19852.000000
cell_0/strided_slice CPU 5134.800000 5669.100000
cell_0/strided_slice___tr4cell_0/AvgPool2D_1 CPU 6433.600000 7396.100000
cell_0/AvgPool2D_1 CPU 1844.800000 2074.400000
cell_0/path2_conv/Conv2D CPU 7433.200000 7694.200000
cell_0/concat CPU 656.800000 948.400000
cell_0/final_path_bn/FusedBatchNormV3 CPU 681.200000 825.900000
cell_0/comb_iter_0/left/Relu OpenCL 1336.800000 4227.900000
cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise OpenCL 4309.800000 5527.700000
cell_0/comb_iter_0/left/separable_5x5_1/separable_conv2d OpenCL 10695.000000 11118.100000
cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise OpenCL 4291.400000 4679.800000
cell_0/comb_iter_0/left/separable_5x5_2/separable_conv2d OpenCL 10601.800000 10836.400000
cell_0/comb_iter_0/right/MaxPool2D/MaxPool OpenCL 2940.200000 3049.200000
cell_0/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_0/comb_iter_0/combine/add OpenCL 1274.600000 1244.800000
cell_0/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_0/comb_iter_0/combine/add OpenCL 1270.800000 1243.500000
cell_0/comb_iter_0/combine/add OpenCL 1736.400000 1465.000000
cell_0/Relu_1 OpenCL 2381.600000 2633.600000
cell_0/Relu_1___tr4cell_0/1x1/Conv2D OpenCL 2530.200000 2815.800000
cell_0/1x1/Conv2D OpenCL 24756.800000 24637.600000
cell_0/comb_iter_1/left/Relu OpenCL 1310.600000 1246.000000
cell_0/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise OpenCL 6714.200000 6702.500000
cell_0/comb_iter_1/left/separable_7x7_1/separable_conv2d OpenCL 10652.400000 10800.400000
cell_0/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise OpenCL 6682.600000 8397.500000
cell_0/comb_iter_1/left/separable_7x7_2/separable_conv2d OpenCL 10689.800000 11095.100000
cell_0/comb_iter_1/right/MaxPool2D/MaxPool OpenCL 3123.800000 3244.300000
cell_0/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_0/comb_iter_1/combine/add OpenCL 1299.200000 1156.900000
cell_0/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_0/comb_iter_1/combine/add OpenCL 1265.000000 1094.200000
cell_0/comb_iter_1/combine/add OpenCL 1637.200000 1375.400000
cell_0/comb_iter_2/left/Relu CPU 703.800000 910.300000
cell_0/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise CPU 4931.800000 5032.400000
cell_0/comb_iter_2/left/separable_5x5_1/separable_conv2d CPU 11230.200000 12003.700000
cell_0/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise CPU 4924.000000 5027.700000
cell_0/comb_iter_2/left/separable_5x5_2/separable_conv2d CPU 11214.200000 11777.300000
cell_0/comb_iter_2/right/Relu CPU 816.600000 894.500000
cell_0/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise CPU 1527.800000 1545.200000
cell_0/comb_iter_2/right/separable_3x3_1/separable_conv2d CPU 11197.600000 11422.700000
cell_0/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise CPU 1589.200000 1513.700000
cell_0/comb_iter_2/right/separable_3x3_2/separable_conv2d CPU 11127.800000 11685.100000
cell_0/comb_iter_2/combine/add CPU 1024.200000 1117.900000
cell_0/comb_iter_3/left/Relu CPU 659.400000 760.200000
cell_0/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise CPU 1527.800000 1538.800000
cell_0/comb_iter_3/left/separable_3x3_1/separable_conv2d CPU 11096.200000 11716.600000
cell_0/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise CPU 1522.000000 1536.700000
cell_0/comb_iter_3/left/separable_3x3_2/separable_conv2d CPU 11172.000000 11773.300000
cell_0/comb_iter_3/right/MaxPool2D/MaxPool CPU 2556.800000 2469.800000
cell_0/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_0/comb_iter_3/combine/add CPU 3676.000000 3783.400000
cell_0/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_0/comb_iter_3/combine/add CPU 2862.800000 3549.900000
cell_0/comb_iter_3/combine/add CPU 1057.600000 1025.100000
cell_0/comb_iter_4/left/Relu OpenCL 1318.600000 1641.700000
cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise OpenCL 2601.400000 2281.000000
cell_0/comb_iter_4/left/separable_3x3_1/separable_conv2d OpenCL 10915.000000 10625.400000
cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise OpenCL 2585.200000 3198.600000
cell_0/comb_iter_4/left/separable_3x3_2/separable_conv2d OpenCL 10661.200000 10826.900000
cell_0/comb_iter_4/combine/add OpenCL 1619.400000 2438.000000
cell_0/comb_iter_2/combine/add___tr4cell_0/cell_output/concat CPU 3564.000000 3540.400000
cell_0/comb_iter_4/combine/add___tr4cell_0/cell_output/concat OpenCL 1273.400000 1639.700000
cell_0/cell_output/concat CPU 4296.600000 4599.500000
cell_1/Relu_1 OpenCL 9197.600000 9391.400000
cell_1/Relu_1___tr4cell_1/1x1/Conv2D OpenCL 8839.200000 9003.300000
cell_1/1x1/Conv2D OpenCL 47728.400000 48079.300000
cell_1/comb_iter_1/left/Relu OpenCL 2289.200000 1417.100000
cell_1/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise OpenCL 6853.800000 9127.100000
cell_1/comb_iter_1/left/separable_7x7_1/separable_conv2d OpenCL 10679.600000 11351.200000
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise OpenCL 6774.400000 8857.500000
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d OpenCL 10706.800000 10531.900000
cell_1/comb_iter_1/right/MaxPool2D/MaxPool OpenCL 2923.400000 2605.800000
cell_1/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_1/comb_iter_1/combine/add OpenCL 1279.000000 1055.500000
cell_1/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_1/combine/add OpenCL 1279.800000 1041.000000
cell_1/comb_iter_1/combine/add OpenCL 1657.200000 1274.000000
cell_1/comb_iter_2/left/Relu OpenCL 1283.600000 1056.300000
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise OpenCL 4217.800000 3903.200000
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d OpenCL 10806.000000 10530.600000
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise OpenCL 4914.800000 3896.300000
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d OpenCL 10714.000000 10221.900000
cell_1/comb_iter_2/right/Relu OpenCL 1296.600000 1426.100000
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise OpenCL 2598.600000 2114.500000
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d OpenCL 10722.200000 10275.500000
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise OpenCL 2574.800000 2112.900000
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d OpenCL 10763.400000 10250.400000
cell_1/comb_iter_2/combine/add OpenCL 1647.400000 1312.300000
cell_1/comb_iter_3/left/Relu CPU 735.800000 1357.900000
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise CPU 1549.400000 1756.300000
cell_1/comb_iter_3/left/separable_3x3_1/separable_conv2d CPU 11136.000000 12348.600000
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise CPU 1502.200000 1823.700000
cell_1/comb_iter_3/left/separable_3x3_2/separable_conv2d CPU 11292.600000 12041.100000
cell_1/comb_iter_3/right/MaxPool2D/MaxPool CPU 2491.800000 2550.700000
cell_1/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_1/comb_iter_3/combine/add CPU 3498.600000 4153.300000
cell_1/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_3/combine/add CPU 2860.800000 3218.900000
cell_1/comb_iter_3/combine/add CPU 1013.800000 1261.400000
cell_1/comb_iter_4/left/Relu CPU 724.400000 1129.100000
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise CPU 1523.400000 1610.900000
cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d CPU 11453.800000 11971.900000
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise CPU 1524.400000 1652.600000
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d CPU 11483.800000 12382.800000
cell_1/comb_iter_4/combine/add CPU 1024.600000 1124.100000
cell_1/comb_iter_2/combine/add___tr4cell_1/cell_output/concat OpenCL 1296.600000 1172.900000
cell_1/comb_iter_4/combine/add___tr4cell_1/cell_output/concat CPU 3462.600000 3608.700000
cell_1/cell_output/concat CPU 4350.400000 5227.200000
cell_3/Relu CPU 3498.200000 4257.600000
cell_3/Relu___tr4cell_3/prev_1x1/Conv2D CPU 6332.400000 7317.600000
cell_3/prev_1x1/Conv2D CPU 61748.000000 67167.700000
cell_3/comb_iter_0/left/Relu CPU 713.600000 975.100000
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise CPU 4963.400000 5046.600000
cell_3/comb_iter_0/left/separable_5x5_1/separable_conv2d CPU 11184.200000 12126.400000
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise CPU 4895.400000 4974.500000
cell_3/comb_iter_0/left/separable_5x5_2/separable_conv2d CPU 11596.800000 11614.700000
cell_3/comb_iter_0/right/MaxPool2D/MaxPool CPU 2469.000000 2564.700000
cell_3/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_3/comb_iter_0/combine/add CPU 3631.200000 3558.700000
cell_3/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_3/comb_iter_0/combine/add CPU 2869.000000 3548.100000
cell_3/comb_iter_0/combine/add CPU 1028.600000 1020.200000
cell_2/Relu OpenCL 8578.600000 10133.900000
cell_2/Relu___tr4cell_2/prev_1x1/Conv2D OpenCL 8737.200000 11057.200000
cell_2/prev_1x1/Conv2D OpenCL 47788.000000 49045.200000
cell_2/comb_iter_0/left/Relu OpenCL 1992.400000 2934.300000
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise OpenCL 4417.200000 6971.200000
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d OpenCL 10754.800000 11478.500000
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise OpenCL 4304.800000 4619.100000
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d OpenCL 10743.600000 10878.500000
cell_2/comb_iter_0/right/MaxPool2D/MaxPool OpenCL 2911.200000 3332.400000
cell_2/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_2/comb_iter_0/combine/add OpenCL 1378.400000 1241.400000
cell_2/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_0/combine/add OpenCL 1382.600000 1225.900000
cell_2/comb_iter_0/combine/add OpenCL 1684.800000 1465.900000
cell_2/Relu_1 CPU 3718.600000 3537.000000
cell_2/Relu_1___tr4cell_2/1x1/Conv2D CPU 6347.200000 6543.700000
cell_2/1x1/Conv2D CPU 61980.000000 67350.500000
cell_2/comb_iter_1/left/Relu OpenCL 1520.000000 1209.100000
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise OpenCL 6988.200000 6598.800000
cell_2/comb_iter_1/left/separable_7x7_1/separable_conv2d OpenCL 10785.600000 11095.300000
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise OpenCL 6804.000000 6638.400000
cell_2/comb_iter_1/left/separable_7x7_2/separable_conv2d OpenCL 10728.000000 10700.600000
cell_2/comb_iter_1/right/MaxPool2D/MaxPool OpenCL 2864.400000 2931.700000
cell_2/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_2/comb_iter_1/combine/add OpenCL 1342.200000 1237.300000
cell_2/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_1/combine/add OpenCL 1345.000000 1171.700000
cell_2/comb_iter_1/combine/add OpenCL 1698.000000 1400.000000
cell_2/comb_iter_2/left/Relu CPU 731.200000 758.600000
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise CPU 4931.600000 5227.300000
cell_2/comb_iter_2/left/separable_5x5_1/separable_conv2d CPU 11123.000000 12146.000000
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise CPU 4916.000000 4971.500000
cell_2/comb_iter_2/left/separable_5x5_2/separable_conv2d CPU 11456.000000 12914.300000
cell_2/comb_iter_2/right/Relu CPU 759.400000 899.500000
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise CPU 1552.000000 1559.900000
cell_2/comb_iter_2/right/separable_3x3_1/separable_conv2d CPU 11439.400000 15924.900000
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise CPU 1544.400000 1679.300000
cell_2/comb_iter_2/right/separable_3x3_2/separable_conv2d CPU 11508.200000 14973.100000
cell_2/comb_iter_2/combine/add CPU 1126.200000 1086.300000
cell_2/comb_iter_3/left/Relu CPU 742.800000 755.000000
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise CPU 1532.800000 1487.300000
cell_2/comb_iter_3/left/separable_3x3_1/separable_conv2d CPU 11447.400000 13099.300000
cell_2/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise CPU 1508.000000 1524.900000
cell_2/comb_iter_3/left/separable_3x3_2/separable_conv2d CPU 11525.000000 13263.800000
cell_2/comb_iter_3/right/MaxPool2D/MaxPool CPU 2579.000000 2441.500000
cell_2/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_2/comb_iter_3/combine/add CPU 3732.400000 3582.900000
cell_2/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_3/combine/add CPU 3040.400000 3503.300000
cell_2/comb_iter_3/combine/add CPU 1039.400000 1008.500000
cell_2/comb_iter_4/left/Relu OpenCL 1339.200000 1199.500000
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise OpenCL 2574.800000 2426.500000
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d OpenCL 10737.000000 10797.100000
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise OpenCL 2729.600000 2992.800000
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d OpenCL 10738.800000 10487.700000
cell_2/comb_iter_4/combine/add OpenCL 1711.400000 1378.500000
cell_2/comb_iter_2/combine/add___tr4cell_2/cell_output/concat CPU 3556.000000 3517.100000
