InceptionV4/InceptionV4/Conv2d_1a_3x3/Conv2D 6559.3 3462.5555555555557 1933.6666666666667 1100.0 13493.05 6345.9 3247.1052631578946
InceptionV4/InceptionV4/Conv2d_2a_3x3/Conv2D 16269.8 8458.3 4547.333333333333 3646.7 34079.0 16947.1 9918.1
InceptionV4/InceptionV4/Conv2d_2b_3x3/Conv2D 26586.4 14334.3 8938.555555555555 5312.8 58581.2 31651.6 19209.7
InceptionV4/InceptionV4/Mixed_3a/Branch_0/MaxPool_0a_3x3/MaxPool 2031.5 1207.0 775.1111111111111 1679.4 5800.0 2779.8 1419.1
InceptionV4/InceptionV4/Mixed_3a/Branch_1/Conv2d_0a_3x3/Conv2D 49542.6 25594.3 13346.777777777777 6523.0 132016.05 56471.35 29140.63157894737
InceptionV4/InceptionV4/Mixed_3a/concat 701.7 853.7 649.3 1198.1 3304.875 1408.35 1385.25
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_0a_1x1/Conv2D 10490.4 5219.9 2653.3 1211.9 18298.6 8966.35 4552.2
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_1a_3x3/Conv2D 14902.5 9074.1 5442.0 3140.0 33210.7 17847.05 10690.85
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0a_1x1/Conv2D 10429.6 5219.3 2640.0 1216.0 18504.2 8947.65 4547.9
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0b_1x7/Conv2D 27090.8 13843.6 7082.3 3023.4 65896.05 29514.95 14780.7
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0c_7x1/Conv2D 27719.7 13965.7 7163.3 3185.4 67656.9 30761.45 15355.25
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_1a_3x3/Conv2D 14777.2 9190.0 5467.2 3125.7 37336.8 18843.6 10834.0
InceptionV4/InceptionV4/Mixed_4a/concat 509.3333333333333 594.2222222222222 507.55555555555554 1212.4 2094.4210526315787 1564.5555555555557 1535.888888888889
InceptionV4/InceptionV4/Mixed_5a/Branch_0/Conv2d_1a_3x3/Conv2D 61618.2 31854.9 16790.9 6738.2 182585.05 81489.35 40827.1
InceptionV4/InceptionV4/Mixed_5a/Branch_1/MaxPool_1a_3x3/MaxPool 1557.5 919.9 622.7 1205.5 4659.75 2195.1 1117.842105263158
InceptionV4/InceptionV4/Mixed_5a/concat 240.0 241.1 246.6 1211.0 967.3157894736842 836.7647058823529 731.6842105263158
InceptionV4/InceptionV4/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D 7824.6 3964.6 1979.7 1211.7 14854.0 7335.45 3893.3684210526317
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D 5560.3 2783.5 1418.0 1215.1 10382.95 5115.75 2740.55
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0b_3x3/Conv2D 3638.0 2517.9 1527.0 1244.5 8584.9 5279.55 3342.05
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D 5598.9 2839.5 1450.1 1212.9 10413.95 5115.05 2789.1
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D 3692.3 2495.8 1545.3 1246.2 8878.2 5257.35 3309.3684210526317
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D 5250.9 3538.2 2219.5 1461.5 12698.7 7402.0 5085.421052631579
InceptionV4/InceptionV4/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool 2876.4 1561.5 817.6 1220.1 7876.0 3705.1 1884.3157894736842
InceptionV4/InceptionV4/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D 7782.3 3925.9 1976.9 1211.7 14760.8 7298.85 3861.6315789473683
InceptionV4/InceptionV4/Mixed_5b/concat 239.0 253.9 272.1111111111111 1235.2 971.5263157894736 757.3 777.25
InceptionV4/InceptionV4/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D 7736.0 3908.4 1980.0 1218.1 14868.3 7312.1 3891.95
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0a_1x1/Conv2D 5541.4 2776.1 1406.7 1217.0 10357.35 5065.7 2763.75
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0b_3x3/Conv2D 3630.8 2544.5 1530.8 1246.8 8527.35 5224.7 3238.35
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D 5620.3 2828.9 1454.9 1210.2 10411.7 5092.25 2773.5
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D 3734.8 2476.6 1530.3 1241.0 8844.6 5225.35 3324.95
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D 5266.6 3560.7 2234.5 1478.6 12930.473684210527 7322.45 5139.35
