cell_stem_1/Pad/paddings 1.0 0.8888888888888888 0.8888888888888888 1.3333333333333333 0.9444444444444444 0.8823529411764706 1.0
cell_stem_1/strided_slice/stack 0.0 0.0 0.0 0.8 0.0 0.0 0.0
cell_stem_1/strided_slice/stack_1 0.8888888888888888 0.0 0.0 0.7142857142857143 0.7894736842105263 0.8421052631578947 0.0
cell_stem_1/strided_slice/stack_2 0.0 0.0 0.0 0.0 0.7894736842105263 0.0 0.0
cell_0/Pad/paddings 0.0 0.0 0.0 0.8888888888888888 0.0 0.0 0.0
cell_0/strided_slice/stack 0.0 0.9 0.0 0.8571428571428571 0.7222222222222222 0.6666666666666666 0.7894736842105263
cell_0/strided_slice/stack_1 0.0 0.9 0.0 0.75 0.8333333333333334 0.0 0.9444444444444444
cell_0/strided_slice/stack_2 0.0 1.0 0.0 1.0 0.0 0.8 0.5625
cell_4/Pad/paddings 0.0 0.0 0.0 0.625 0.0 0.8333333333333334 0.0
cell_4/strided_slice/stack 0.0 0.0 0.0 0.8571428571428571 0.8421052631578947 0.7894736842105263 0.8947368421052632
cell_4/strided_slice/stack_1 0.0 0.0 0.0 0.625 0.0 0.0 0.0
cell_4/strided_slice/stack_2 0.0 0.0 0.0 0.6666666666666666 0.0 0.8421052631578947 0.0
cell_7/Pad/paddings 0.0 0.0 0.0 0.0 0.0 0.0 0.0
cell_7/strided_slice/stack 0.0 0.0 0.0 0.7142857142857143 0.0 0.0 0.0
cell_7/strided_slice/stack_1 0.0 0.0 0.0 0.75 0.7894736842105263 0.0 0.0
cell_7/strided_slice/stack_2 0.0 0.0 0.0 0.0 1.0 1.0 1.0
final_layer/FC/weights 0.0 0.0 0.0 0.0 0.0 0.0 0.0
final_layer/FC/biases 0.0 0.0 0.0 0.0 0.0 0.0 0.0
conv0/Conv2D 3451.0 1785.0 1045.625 963.0 6642.85 3274.05 1698.8947368421052
cell_stem_0/Relu 304.55555555555554 274.22222222222223 268.3333333333333 1105.7 640.2105263157895 587.2222222222222 623.421052631579
cell_stem_0/comb_iter_0/left/Relu 197.0 201.11111111111111 192.11111111111111 1055.9 598.9473684210526 618.8421052631579 600.8947368421053
cell_stem_0/comb_iter_0/right/MaxPool2D/MaxPool 604.4444444444445 305.77777777777777 171.625 1055.5 1789.4 901.55 462.05
cell_stem_0/comb_iter_4/left/Relu 211.66666666666666 192.66666666666666 193.33333333333334 1145.5 559.3333333333334 563.8421052631579 563.2105263157895
cell_stem_1/Relu 188.11111111111111 190.55555555555554 193.66666666666666 1054.5 619.9473684210526 557.9473684210526 578.8947368421053
cell_stem_0/1x1/Conv2D 1737.7 1023.7777777777778 548.625 1073.6 3871.1 1822.85 936.6
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise 970.6 534.7777777777778 375.5 1109.1 3224.5 1559.9 811.6
cell_stem_0/comb_iter_0/right/1x1/Conv2D 490.2 283.1111111111111 161.875 1060.3 942.65 473.95 239.89473684210526
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise 599.9 379.44444444444446 246.625 1078.5 1745.6 848.4 453.7
cell_stem_1/AvgPool 435.3 238.77777777777777 171.0 1070.5 731.45 368.1111111111111 198.42105263157896
cell_stem_1/Pad_Gather_Index 0.0 0.0 0.0 0.75 1.0 0.9285714285714286 0.9
cell_stem_1/Pad_Gather 0.9 0.0 0.0 0.5714285714285714 0.0 0.0 0.7368421052631579
cell_stem_1/Pad 421.3333333333333 410.3333333333333 421.1111111111111 2367.5 888.6315789473684 800.421052631579 796.3157894736842
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d 489.5 282.1111111111111 162.375 1157.0 928.1 470.4 258.8421052631579
