InceptionV4/InceptionV4/Conv2d_1a_3x3/Conv2D 2692.6666666666665 1438.0 634.5 1834.0 2692.6666666666665 1438.0 634.5
InceptionV4/InceptionV4/Conv2d_2a_3x3/Conv2D 9471.7 4836.4 2096.5 10135.0 9471.7 4836.4 2096.5
InceptionV4/InceptionV4/Conv2d_2b_3x3/Conv2D 15653.5 8048.4 3934.125 15872.222222222223 15653.5 8048.4 3934.125
InceptionV4/InceptionV4/Mixed_3a/Branch_0/MaxPool_0a_3x3/MaxPool 2071.7 1073.5 470.2857142857143 1330.25 2071.7 1073.5 470.2857142857143
InceptionV4/InceptionV4/Mixed_3a/Branch_1/Conv2d_0a_3x3/Conv2D 28804.1 14304.1 6364.125 6498.444444444444 28804.1 14304.1 6364.125
InceptionV4/InceptionV4/Mixed_3a/concat 539.8 356.5 312.375 1257.75 539.8 356.5 312.375
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_0a_1x1/Conv2D 6281.6 2931.6 1293.875 2038.0 6281.6 2931.6 1293.875
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_1a_3x3/Conv2D 9098.0 4458.2 2376.625 10096.444444444445 9098.0 4458.2 2376.625
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0a_1x1/Conv2D 6255.7 3003.9 1354.75 3042.8571428571427 6255.7 3003.9 1354.75
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0b_1x7/Conv2D 14862.4 7540.5 3342.75 4415.125 14862.4 7540.5 3342.75
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0c_7x1/Conv2D 16128.1 7953.7 3502.714285714286 4346.0 16128.1 7953.7 3502.714285714286
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_1a_3x3/Conv2D 9150.8 4513.9 2631.875 10457.777777777777 9150.8 4513.9 2631.875
InceptionV4/InceptionV4/Mixed_4a/concat 727.8888888888889 496.5 427.1111111111111 3091.4285714285716 727.8888888888889 496.5 427.1111111111111
InceptionV4/InceptionV4/Mixed_5a/Branch_0/Conv2d_1a_3x3/Conv2D 41968.2 21064.6 9235.25 9314.666666666666 41968.2 21064.6 9235.25
InceptionV4/InceptionV4/Mixed_5a/Branch_1/MaxPool_1a_3x3/MaxPool 1250.5 673.5555555555555 313.0 2383.222222222222 1250.5 673.5555555555555 313.0
InceptionV4/InceptionV4/Mixed_5a/concat 301.0 285.3333333333333 188.66666666666666 2414.9 301.0 285.3333333333333 188.66666666666666
InceptionV4/InceptionV4/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D 4793.0 2438.2 1033.125 2718.777777777778 4793.0 2438.2 1033.125
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D 3282.2 1674.7 710.75 2278.8888888888887 3282.2 1674.7 710.75
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0b_3x3/Conv2D 2147.7 1363.6 839.375 3629.0 2147.7 1363.6 839.375
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D 3309.2 1734.4 702.5 2084.5714285714284 3309.2 1734.4 702.5
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D 2140.5 1299.9 776.125 3418.1111111111113 2140.5 1299.9 776.125
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D 2891.4 1822.2 1227.625 4377.333333333333 2891.4 1822.2 1227.625
InceptionV4/InceptionV4/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool 2545.8 1331.5 623.5 2104.0 2545.8 1331.5 623.5
InceptionV4/InceptionV4/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D 4416.6 2196.3 1004.5 2568.3333333333335 4416.6 2196.3 1004.5
InceptionV4/InceptionV4/Mixed_5b/concat 232.22222222222223 311.3 183.0 2208.1111111111113 232.22222222222223 311.3 183.0
InceptionV4/InceptionV4/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D 4596.7 2414.2 1010.25 2480.0 4596.7 2414.2 1010.25
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0a_1x1/Conv2D 3148.2 1625.1 697.75 1569.5714285714287 3148.2 1625.1 697.75
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0b_3x3/Conv2D 2029.7 1384.5 787.375 3312.4444444444443 2029.7 1384.5 787.375
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D 3203.4 1697.1 694.2857142857143 1870.0 3203.4 1697.1 694.2857142857143
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D 2063.9 1281.9 785.0 3313.222222222222 2063.9 1281.9 785.0
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D 2836.5 1788.1 1136.75 3381.0 2836.5 1788.1 1136.75
InceptionV4/InceptionV4/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool 2489.0 1258.9 596.0 2063.8 2489.0 1258.9 596.0
InceptionV4/InceptionV4/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D 4334.7 2137.2 993.375 2538.0 4334.7 2137.2 993.375
InceptionV4/InceptionV4/Mixed_5c/concat 216.1 206.6 175.25 2273.0 216.1 206.6 175.25
InceptionV4/InceptionV4/Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D 4555.4 2293.2 1023.625 2589.5555555555557 4555.4 2293.2 1023.625
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D 3141.7 1568.6 694.25 1935.6666666666667 3141.7 1568.6 694.25
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0b_3x3/Conv2D 2056.2 1293.1 797.5 3439.5 2056.2 1293.1 797.5
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D 3163.7 1620.4 690.5 1979.857142857143 3163.7 1620.4 690.5
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D 2110.2 1261.5 793.625 3375.222222222222 2110.2 1261.5 793.625
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0c_3x3/Conv2D 2841.7 1756.5 1137.875 4105.875 2841.7 1756.5 1137.875
InceptionV4/InceptionV4/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool 2487.0 1255.4 590.125 2227.875 2487.0 1255.4 590.125
InceptionV4/InceptionV4/Mixed_5d/Branch_3/Conv2d_0b_1x1/Conv2D 4326.2 2135.0 994.875 2663.5555555555557 4326.2 2135.0 994.875
InceptionV4/InceptionV4/Mixed_5d/concat 214.7 196.4 181.71428571428572 2337.3333333333335 214.7 196.4 181.71428571428572
InceptionV4/InceptionV4/Mixed_5e/Branch_0/Conv2d_0a_1x1/Conv2D 4559.3 2289.6 1028.125 2536.1111111111113 4559.3 2289.6 1028.125
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0a_1x1/Conv2D 3153.2 1559.2 730.625 1909.2222222222222 3153.2 1559.2 730.625
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0b_3x3/Conv2D 2095.4 1282.7 791.75 3258.222222222222 2095.4 1282.7 791.75
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0a_1x1/Conv2D 3172.7 1624.0 702.375 2189.125 3172.7 1624.0 702.375
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0b_3x3/Conv2D 2070.5 1253.7 795.75 3164.25 2070.5 1253.7 795.75
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0c_3x3/Conv2D 2862.0 1752.1 1139.125 3914.5714285714284 2862.0 1752.1 1139.125
InceptionV4/InceptionV4/Mixed_5e/Branch_3/AvgPool_0a_3x3/AvgPool 2461.4 1249.5 614.875 1846.0 2461.4 1249.5 614.875
InceptionV4/InceptionV4/Mixed_5e/Branch_3/Conv2d_0b_1x1/Conv2D 4338.4 2126.9 999.125 2549.875 4338.4 2126.9 999.125
InceptionV4/InceptionV4/Mixed_5e/concat 220.0 201.5 201.125 2119.222222222222 220.0 201.5 201.125
InceptionV4/InceptionV4/Mixed_6a/Branch_0/Conv2d_1a_3x3/Conv2D 39386.4 20297.3 9629.25 13121.666666666666 39386.4 20297.3 9629.25
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0a_1x1/Conv2D 8371.2 4296.7 2098.5 3156.777777777778 8371.2 4296.7 2098.5
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0b_3x3/Conv2D 11175.0 7103.8 5305.75 10903.333333333334 11175.0 7103.8 5305.75
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_1a_3x3/Conv2D 15341.0 7978.7 3777.25 9701.333333333334 15341.0 7978.7 3777.25
InceptionV4/InceptionV4/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool 577.7 333.9 157.375 2292.1111111111113 577.7 333.9 157.375
InceptionV4/InceptionV4/Mixed_6a/concat 128.9 125.2 116.5 2422.4 128.9 125.2 116.5
InceptionV4/InceptionV4/Mixed_6b/Branch_0/Conv2d_0a_1x1/Conv2D 9824.3 5575.6 2524.875 4274.0 9824.3 5575.6 2524.875
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0a_1x1/Conv2D 5221.4 2867.8 1339.25 3011.0 5221.4 2867.8 1339.25
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0b_1x7/Conv2D 8727.3 4527.7 2122.125 5276.0 8727.3 4527.7 2122.125
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0c_7x1/Conv2D 11668.9 6075.0 2853.0 7321.777777777777 11668.9 6075.0 2853.0
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0a_1x1/Conv2D 5430.5 2920.4 1357.0 3025.777777777778 5430.5 2920.4 1357.0
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0b_7x1/Conv2D 7645.4 3967.1 1843.25 6518.555555555556 7645.4 3967.1 1843.25
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0c_1x7/Conv2D 8728.8 4540.3 2112.625 5426.333333333333 8728.8 4540.3 2112.625
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0d_7x1/Conv2D 10303.1 5373.6 2500.125 6046.0 10303.1 5373.6 2500.125
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0e_1x7/Conv2D 11661.8 6048.7 2802.75 7097.0 11661.8 6048.7 2802.75
InceptionV4/InceptionV4/Mixed_6b/Branch_3/AvgPool_0a_3x3/AvgPool 1598.8 822.6 363.375 2514.1 1598.8 822.6 363.375
InceptionV4/InceptionV4/Mixed_6b/Branch_3/Conv2d_0b_1x1/Conv2D 4042.3 2044.3 957.125 3176.222222222222 4042.3 2044.3 957.125
InceptionV4/InceptionV4/Mixed_6b/concat 174.3 165.4 106.0 2464.1 174.3 165.4 106.0
InceptionV4/InceptionV4/Mixed_6c/Branch_0/Conv2d_0a_1x1/Conv2D 10239.6 5644.7 2497.0 4156.666666666667 10239.6 5644.7 2497.0
InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0a_1x1/Conv2D 5469.2 2965.4 1337.125 2739.375 5469.2 2965.4 1337.125
InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0b_1x7/Conv2D 8798.9 4538.2 2116.25 5044.333333333333 8798.9 4538.2 2116.25
InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0c_7x1/Conv2D 11660.8 6130.3 2848.0 6968.888888888889 11660.8 6130.3 2848.0
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0a_1x1/Conv2D 5725.4 3015.0 1336.5 2940.1111111111113 5725.4 3015.0 1336.5
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0b_7x1/Conv2D 7607.7 3987.4 1845.0 5731.875 7607.7 3987.4 1845.0
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0c_1x7/Conv2D 8719.3 4539.3 2112.375 5020.666666666667 8719.3 4539.3 2112.375
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0d_7x1/Conv2D 10262.0 5392.9 2498.5 5646.888888888889 10262.0 5392.9 2498.5
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0e_1x7/Conv2D 11628.9 6072.7 2807.125 6584.555555555556 11628.9 6072.7 2807.125
InceptionV4/InceptionV4/Mixed_6c/Branch_3/AvgPool_0a_3x3/AvgPool 1638.7 916.3 366.2857142857143 2302.1 1638.7 916.3 366.2857142857143
InceptionV4/InceptionV4/Mixed_6c/Branch_3/Conv2d_0b_1x1/Conv2D 4122.9 2087.8 949.2857142857143 3061.5 4122.9 2087.8 949.2857142857143
InceptionV4/InceptionV4/Mixed_6c/concat 322.6 273.2 110.625 2239.1111111111113 322.6 273.2 110.625
InceptionV4/InceptionV4/Mixed_6d/Branch_0/Conv2d_0a_1x1/Conv2D 10625.0 5719.6 2496.875 4134.6 10625.0 5719.6 2496.875
InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0a_1x1/Conv2D 5463.1 2995.0 1347.75 2857.5555555555557 5463.1 2995.0 1347.75
InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0b_1x7/Conv2D 8758.8 4579.8 2110.875 5092.888888888889 8758.8 4579.8 2110.875
InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0c_7x1/Conv2D 11671.4 6122.7 2852.25 7380.3 11671.4 6122.7 2852.25
InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0a_1x1/Conv2D 5462.3 3057.5 1342.5 3150.0 5462.3 3057.5 1342.5
InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0b_7x1/Conv2D 7597.7 3970.9 1855.25 6566.9 7597.7 3970.9 1855.25
