conv0/Conv2D 24495.8 12713.666666666666 7115.777777777777 3012.9 51020.0 22582.2 11616.35
cell_stem_1/Relu 1484.7777777777778 1542.3333333333333 1844.7777777777778 1135.9 4415.222222222223 3935.8888888888887 4164.1578947368425
cell_stem_1/AvgPool2D 1746.7777777777778 1063.6666666666667 851.5555555555555 1130.7 4327.111111111111 2142.8888888888887 1152.421052631579
cell_stem_1/path1_conv/Conv2D 7705.2 3958.777777777778 1960.0 1130.6 12838.9 6323.6 3261.1
cell_stem_1/Pad/paddings 0.8888888888888888 1.0 0.0 1.0 1.0 0.875 1.0
cell_stem_1/Pad_Gather_Index 0.0 0.0 0.0 0.9 0.0 0.0 0.0
cell_stem_1/Pad_Gather 0.0 0.0 0.0 0.0 0.0 0.0 0.0
cell_stem_1/Pad 2706.6666666666665 2692.5555555555557 2660.3333333333335 9380.111111111111 5999.666666666667 5578.666666666667 5722.736842105263
cell_stem_1/strided_slice/stack 0.0 0.0 0.0 1.0 1.0 1.0 1.0
cell_stem_1/strided_slice/stack_1 0.0 0.0 0.0 1.0 1.2222222222222223 1.0 1.0
cell_stem_1/strided_slice/stack_2 0.0 0.0 0.0 0.9 0.0 0.7777777777777778 0.0
cell_stem_1/Pad___tr4cell_stem_1/strided_slice 2564.5714285714284 2709.25 3122.125 6709.0 22453.1 22174.1 22558.473684210527
cell_stem_1/strided_slice 4321.4 4460.1 4462.6 18428.9 7537.9 7337.3 7467.5
cell_stem_1/strided_slice___tr4cell_stem_1/AvgPool2D_1 5434.3 5412.4 5570.9 9431.8 6218.3 6130.0 6308.85
cell_stem_1/AvgPool2D_1 1901.4 1185.7 1011.7777777777778 1170.6 4188.9 2105.2 1157.85
cell_stem_1/path2_conv/Conv2D 7507.2 3908.5 1955.4444444444443 1179.9 12754.4 6300.7 3246.75
cell_stem_1/concat 2540.5 2630.5 2393.5 4253.8 3548.6 3488.9 3552.4
cell_stem_1/final_path_bn/FusedBatchNormV3 440.4 463.0 501.3 1164.8 1227.7 1189.8 1227.7
cell_stem_1/comb_iter_0/left/Relu 464.1111111111111 493.1 487.8 1164.6 1202.3 1091.3 1148.9
cell_stem_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise 1908.5 1029.5 580.6666666666666 1195.9 5863.9 2978.3 1547.05
cell_stem_1/comb_iter_0/left/separable_5x5_1/separable_conv2d 3683.8 1817.1 915.1111111111111 1197.5 6396.4 3182.3 1661.3
cell_stem_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise 1513.3 821.9 419.1111111111111 1200.0 5122.6 2637.3 1333.45
