Iter 85: InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	OpenCL	15767	481598	497365
Iter 86: InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0b_7x1/Conv2D	Convolution	CPU	8088	492350	500438
Iter 87: InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0c_1x7/Conv2D	Convolution	CPU	8843	500551	509394
Iter 88: InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	OpenCL	19710	497516	517226
Iter 89: InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0d_7x1/Conv2D	Convolution	CPU	12076	509520	521596
Iter 90: InceptionV4/InceptionV4/Mixed_6d/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	7384	517358	524742
Iter 91: InceptionV4/InceptionV4/Mixed_6d/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	5604	524868	530472
Iter 92: InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0e_1x7/Conv2D	Convolution	CPU	13259	521797	535056
Iter 93: InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice/stack	Const	CPU	1	535261	535262
Iter 94: InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice/stack_1	Const	CPU	1	535323	535324
Iter 95: InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice/stack_2	Const	CPU	1	535377	535378
Iter 96: InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape/shape/1	Const	CPU	1	535435	535436
Iter 97: InceptionV4/Logits/Logits/weights	Const	CPU	0	535495	535495
Iter 98: InceptionV4/Logits/Logits/biases	Const	CPU	1	535553	535554
Iter 99: InceptionV4/InceptionV4/Mixed_6d/concat	Concat	OpenCL	2058	535218	537276
Iter 100: InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	7656	537355	545011
Iter 101: InceptionV4/InceptionV4/Mixed_6e/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	21631	537434	559065
Iter 102: InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	OpenCL	15532	545062	560594
Iter 103: InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	8820	559202	568022
Iter 104: InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0b_7x1/Conv2D	Convolution	CPU	7813	568147	575960
Iter 105: InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	OpenCL	20617	560677	581294
Iter 106: InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0c_1x7/Conv2D	Convolution	CPU	11324	576106	587430
Iter 107: InceptionV4/InceptionV4/Mixed_6e/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	6181	581420	587601
Iter 108: InceptionV4/InceptionV4/Mixed_6e/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	5605	587698	593303
Iter 109: InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0d_7x1/Conv2D	Convolution	CPU	10693	587553	598246
Iter 110: InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0e_1x7/Conv2D	Convolution	CPU	11363	598399	609762
Iter 111: InceptionV4/InceptionV4/Mixed_6e/concat	Concat	CPU	940	609985	610925
Iter 112: InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	9184	611098	620282
Iter 113: InceptionV4/InceptionV4/Mixed_6f/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	12991	610998	623989
Iter 114: InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	6737	624093	630830
Iter 115: InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	OpenCL	15708	620428	636136
Iter 116: InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0b_7x1/Conv2D	Convolution	CPU	7966	630966	638932
Iter 117: InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0c_1x7/Conv2D	Convolution	CPU	8844	639045	647889
Iter 118: InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	OpenCL	20590	636268	656858
Iter 119: InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0d_7x1/Conv2D	Convolution	CPU	11613	648036	659649
Iter 120: InceptionV4/InceptionV4/Mixed_6f/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	7214	656989	664203
Iter 121: InceptionV4/InceptionV4/Mixed_6f/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	5611	664334	669945
Iter 122: InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0e_1x7/Conv2D	Convolution	CPU	14144	659833	673977
Iter 123: InceptionV4/InceptionV4/Mixed_6f/concat	Concat	OpenCL	1942	674290	676232
Iter 124: InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	7596	676295	683891
Iter 125: InceptionV4/InceptionV4/Mixed_6g/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	21480	676391	697871
Iter 126: InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	OpenCL	16361	683944	700305
Iter 127: InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	8888	698027	706915
Iter 128: InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0b_7x1/Conv2D	Convolution	CPU	7832	707058	714890
Iter 129: InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	OpenCL	19888	700446	720334
Iter 130: InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0c_1x7/Conv2D	Convolution	CPU	11303	715099	726402
Iter 131: InceptionV4/InceptionV4/Mixed_6g/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	6308	720465	726773
Iter 132: InceptionV4/InceptionV4/Mixed_6g/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	5670	726878	732548
Iter 133: InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0d_7x1/Conv2D	Convolution	CPU	10768	726537	737305
Iter 134: InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0e_1x7/Conv2D	Convolution	CPU	11624	737534	749158
Iter 135: InceptionV4/InceptionV4/Mixed_6g/concat	Concat	OpenCL	1980	749382	751362
Iter 136: InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	8348	751431	759779
Iter 137: InceptionV4/InceptionV4/Mixed_6h/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	21851	751527	773378
Iter 138: InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	OpenCL	16189	759888	776077
Iter 139: InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	10041	773529	783570
Iter 140: InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0b_7x1/Conv2D	Convolution	CPU	7852	783712	791564
Iter 141: InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	OpenCL	20664	776164	796828
Iter 142: InceptionV4/InceptionV4/Mixed_6h/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	6224	796946	803170
Iter 143: InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0c_1x7/Conv2D	Convolution	CPU	11551	791702	803253
Iter 144: InceptionV4/InceptionV4/Mixed_6h/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	5653	803335	808988
Iter 145: InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0d_7x1/Conv2D	Convolution	CPU	10685	803374	814059
Iter 146: InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0e_1x7/Conv2D	Convolution	CPU	11273	814222	825495
Iter 147: InceptionV4/InceptionV4/Mixed_6h/concat	Concat	OpenCL	1983	825777	827760
Iter 148: InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	7618	827824	835442
Iter 149: InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_1a_3x3/Conv2D	Convolution	OpenCL	4275	835493	839768
Iter 150: InceptionV4/InceptionV4/Mixed_7a/Branch_2/MaxPool_1a_3x3/MaxPool	Pooling	OpenCL	2285	839928	842213
Iter 151: InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	CPU	18737	827931	846668
Iter 152: InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	CPU	13348	846802	860150
Iter 153: InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	CPU	17059	860309	877368
Iter 154: InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_1a_3x3/Conv2D	Convolution	CPU	8250	877615	885865
Iter 155: InceptionV4/InceptionV4/Mixed_7a/concat	Concat	CPU	467	886109	886576
Iter 156: InceptionV4/InceptionV4/Mixed_7b/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	3892	886716	890608
Iter 157: InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	5008	886626	891634
Iter 158: InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0b_3x1/Conv2D	Convolution	CPU	4740	891739	896479
Iter 159: InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	5742	890747	896489
Iter 160: InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0b_1x3/Conv2D	Convolution	OpenCL	3893	896763	900656
Iter 161: InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0c_1x3/Conv2D	Convolution	CPU	6893	896673	903566
Iter 162: InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0c_3x1/Conv2D	Convolution	OpenCL	3602	900785	904387
Iter 163: InceptionV4/InceptionV4/Mixed_7b/Branch_1/concat	Concat	OpenCL	1340	904480	905820
Iter 164: InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0d_1x3/Conv2D	Convolution	CPU	4248	903668	907916
Iter 165: InceptionV4/InceptionV4/Mixed_7b/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	2882	905920	908802
Iter 166: InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0e_3x1/Conv2D	Convolution	CPU	3855	908058	911913
Iter 167: InceptionV4/InceptionV4/Mixed_7b/Branch_2/concat	Concat	CPU	78	912027	912105
Iter 168: InceptionV4/InceptionV4/Mixed_7b/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	3398	908913	912311
Iter 169: InceptionV4/InceptionV4/Mixed_7b/concat	Concat	CPU	399	912143	912542
Iter 170: InceptionV4/InceptionV4/Mixed_7c/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	3509	912589	916098
Iter 171: InceptionV4/InceptionV4/Mixed_7c/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	5430	912799	918229
Iter 172: InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	5336	916228	921564
Iter 173: InceptionV4/InceptionV4/Mixed_7c/Branch_1/Conv2d_0b_1x3/Conv2D	Convolution	OpenCL	3994	918337	922331
Iter 174: InceptionV4/InceptionV4/Mixed_7c/Branch_1/Conv2d_0c_3x1/Conv2D	Convolution	OpenCL	3681	922458	926139
Iter 175: InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0b_3x1/Conv2D	Convolution	CPU	4922	921716	926638
Iter 176: InceptionV4/InceptionV4/Mixed_7c/Branch_1/concat	Concat	OpenCL	1387	926231	927618
Iter 177: InceptionV4/InceptionV4/Mixed_7c/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	2965	927712	930677
Iter 178: InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0c_1x3/Conv2D	Convolution	CPU	7115	926717	933832
Iter 179: InceptionV4/InceptionV4/Mixed_7c/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	3322	930802	934124
Iter 180: InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0d_1x3/Conv2D	Convolution	CPU	3373	933926	937299
Iter 181: InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0e_3x1/Conv2D	Convolution	CPU	3408	937445	940853
Iter 182: InceptionV4/InceptionV4/Mixed_7c/Branch_2/concat	Concat	CPU	86	941147	941233
Iter 183: InceptionV4/InceptionV4/Mixed_7c/concat	Concat	CPU	372	941286	941658
Iter 184: InceptionV4/InceptionV4/Mixed_7d/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	3421	941706	945127
Iter 185: InceptionV4/InceptionV4/Mixed_7d/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	5617	941825	947442
Iter 186: InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	5284	945256	950540
Iter 187: InceptionV4/InceptionV4/Mixed_7d/Branch_1/Conv2d_0b_1x3/Conv2D	Convolution	OpenCL	4456	947616	952072
Iter 188: InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0b_3x1/Conv2D	Convolution	CPU	5032	950681	955713
Iter 189: InceptionV4/InceptionV4/Mixed_7d/Branch_1/Conv2d_0c_3x1/Conv2D	Convolution	OpenCL	3616	952177	955793
Iter 190: InceptionV4/InceptionV4/Mixed_7d/Branch_1/concat	Concat	OpenCL	1413	955876	957289
Iter 191: InceptionV4/InceptionV4/Mixed_7d/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	3047	957388	960435
Iter 192: InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0c_1x3/Conv2D	Convolution	CPU	7119	955923	963042
Iter 193: InceptionV4/InceptionV4/Mixed_7d/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	3305	960557	963862
Iter 194: InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0d_1x3/Conv2D	Convolution	CPU	3413	963134	966547
Iter 195: InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0e_3x1/Conv2D	Convolution	CPU	3398	966650	970048
Iter 196: InceptionV4/InceptionV4/Mixed_7d/Branch_2/concat	Concat	CPU	75	970171	970246
Iter 197: InceptionV4/InceptionV4/Mixed_7d/concat	Concat	CPU	332	970294	970626
Iter 198: InceptionV4/Logits/AvgPool_1a/AvgPool	Pooling	CPU	149	970672	970821
Iter 199: InceptionV4/Logits/PreLogitsFlatten/flatten/Shape	Shape	CPU	1	970883	970884
Iter 200: InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice	StridedSlice	CPU	1	970932	970933
Iter 201: InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape/shape	Pack	CPU	1	970982	970983
Iter 202: InceptionV4/Logits/AvgPool_1a/AvgPool___tr4InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape	ConvertTensor	CPU	5	971030	971035
Iter 203: InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape	Reshape	CPU	4	971079	971083
Iter 204: InceptionV4/Logits/Logits/MatMul	MatMul	CPU	15238	971126	986364
Iter 205: InceptionV4/Logits/Logits/BiasAdd	BinaryOp	CPU	32	986476	986508
Iter 206: InceptionV4/Logits/Predictions	Softmax	CPU	19	986556	986575
Iter 0: InceptionV4/InceptionV4/Conv2d_1a_3x3/Conv2D	Convolution	CPU	4014	382	4396
Iter 1: InceptionV4/InceptionV4/Conv2d_2a_3x3/Conv2D	Convolution	CPU	11120	4626	15746
Iter 2: InceptionV4/InceptionV4/Conv2d_2b_3x3/Conv2D	Convolution	CPU	21424	15977	37401
Iter 3: InceptionV4/InceptionV4/Mixed_3a/Branch_0/MaxPool_0a_3x3/MaxPool	Pooling	CPU	1639	37556	39195
Iter 4: InceptionV4/InceptionV4/Mixed_3a/Branch_1/Conv2d_0a_3x3/Conv2D	Convolution	CPU	27485	39307	66792
Iter 5: InceptionV4/InceptionV4/Mixed_3a/concat	Concat	CPU	1780	66998	68778
Iter 6: InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	CPU	4728	68843	73571
Iter 7: InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	13625	69048	82673
Iter 8: InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	CPU	14554	73701	88255
Iter 9: InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	CPU	15880	88448	104328
Iter 10: InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_1a_3x3/Conv2D	Convolution	OpenCL	29250	82773	112023
Iter 11: InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_1a_3x3/Conv2D	Convolution	CPU	15181	104595	119776
Iter 12: InceptionV4/InceptionV4/Mixed_4a/concat	Concat	CPU	2785	120093	122878
Iter 13: InceptionV4/InceptionV4/Mixed_5a/Branch_0/Conv2d_1a_3x3/Conv2D	Convolution	CPU	37202	122952	160154
Iter 14: InceptionV4/InceptionV4/Mixed_5a/Branch_1/MaxPool_1a_3x3/MaxPool	Pooling	CPU	1294	160428	161722
Iter 15: InceptionV4/InceptionV4/Mixed_5a/concat	Concat	CPU	1125	161855	162980
Iter 16: InceptionV4/InceptionV4/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	3802	163062	166864
Iter 17: InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	5956	163192	169148
Iter 18: InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	2768	167007	169775
Iter 19: InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D	Convolution	CPU	5299	169903	175202
Iter 20: InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0b_3x3/Conv2D	Convolution	OpenCL	9194	169274	178468
Iter 21: InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D	Convolution	CPU	6894	175412	182306
Iter 22: InceptionV4/InceptionV4/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	CPU	1885	182633	184518
Iter 23: InceptionV4/InceptionV4/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	CPU	3795	184662	188457
Iter 24: InceptionV4/InceptionV4/Mixed_5b/concat	Concat	CPU	1534	188588	190122
Iter 25: InceptionV4/InceptionV4/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	4014	190199	194213
Iter 26: InceptionV4/InceptionV4/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	6074	190294	196368
Iter 27: InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	CPU	2891	194389	197280
Iter 28: InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0b_3x3/Conv2D	Convolution	CPU	4188	197390	201578
Iter 29: InceptionV4/InceptionV4/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	6464	196475	202939
Iter 30: InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	2764	201722	204486
Iter 31: InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D	Convolution	CPU	3807	204611	208418
Iter 32: InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D	Convolution	CPU	5662	208637	214299
Iter 33: InceptionV4/InceptionV4/Mixed_5c/concat	Concat	CPU	1388	214554	215942
Iter 34: InceptionV4/InceptionV4/Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	4076	216019	220095
Iter 35: InceptionV4/InceptionV4/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	6133	216113	222246
Iter 36: InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	CPU	2866	220249	223115
Iter 37: InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0b_3x3/Conv2D	Convolution	CPU	3978	223216	227194
Iter 38: InceptionV4/InceptionV4/Mixed_5d/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	7386	222341	229727
Iter 39: InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	2890	227327	230217
Iter 40: InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D	Convolution	CPU	3847	230323	234170
Iter 41: InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0c_3x3/Conv2D	Convolution	CPU	5690	234438	240128
Iter 42: InceptionV4/InceptionV4/Mixed_5d/concat	Concat	CPU	1362	240385	241747
Iter 43: InceptionV4/InceptionV4/Mixed_5e/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	4021	241819	245840
Iter 44: InceptionV4/InceptionV4/Mixed_5e/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	6099	241901	248000
Iter 45: InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	CPU	2861	246009	248870
Iter 46: InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0b_3x3/Conv2D	Convolution	CPU	4069	248962	253031
Iter 47: InceptionV4/InceptionV4/Mixed_5e/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	6445	248121	254566
Iter 48: InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	2799	253171	255970
Iter 49: InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0b_3x3/Conv2D	Convolution	CPU	3874	256075	259949
Iter 50: InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0c_3x3/Conv2D	Convolution	CPU	5605	260111	265716
Iter 51: InceptionV4/InceptionV4/Mixed_5e/concat	Concat	CPU	1396	265888	267284
Iter 52: InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	CPU	7680	267356	275036
Iter 53: InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0b_3x3/Conv2D	Convolution	CPU	26430	275192	301622
Iter 54: InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_1a_3x3/Conv2D	Convolution	CPU	17169	301782	318951
Iter 55: InceptionV4/InceptionV4/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool	Pooling	CPU	847	319152	319999
Iter 56: InceptionV4/InceptionV4/Mixed_6a/Branch_0/Conv2d_1a_3x3/Conv2D	Convolution	OpenCL	73299	267440	340739
Iter 57: InceptionV4/InceptionV4/Mixed_6a/concat	Concat	CPU	21642	320125	341767
Iter 58: InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	9455	341926	351381
Iter 59: InceptionV4/InceptionV4/Mixed_6b/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	13237	341833	355070
Iter 60: InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	6805	355185	361990
Iter 61: InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	OpenCL	15874	351507	367381
Iter 62: InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0b_7x1/Conv2D	Convolution	CPU	8079	362134	370213
Iter 63: InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0c_1x7/Conv2D	Convolution	CPU	8927	370327	379254
Iter 64: InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	OpenCL	19649	367501	387150
Iter 65: InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0d_7x1/Conv2D	Convolution	CPU	11769	379394	391163
Iter 66: InceptionV4/InceptionV4/Mixed_6b/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	7668	387352	395020
Iter 67: InceptionV4/InceptionV4/Mixed_6b/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	5720	395184	400904
Iter 68: InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0e_1x7/Conv2D	Convolution	CPU	13730	391382	405112
Iter 69: InceptionV4/InceptionV4/Mixed_6b/concat	Concat	CPU	965	405314	406279
Iter 70: InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	9517	406432	415949
Iter 71: InceptionV4/InceptionV4/Mixed_6c/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	13159	406354	419513
Iter 72: InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	6794	419618	426412
Iter 73: InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0b_1x7/Conv2D	Convolution	OpenCL	16116	416071	432187
Iter 74: InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0b_7x1/Conv2D	Convolution	CPU	8050	426558	434608
Iter 75: InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0c_1x7/Conv2D	Convolution	CPU	8919	434725	443644
Iter 76: InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0c_7x1/Conv2D	Convolution	OpenCL	19698	432300	451998
Iter 77: InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0d_7x1/Conv2D	Convolution	CPU	11661	443791	455452
Iter 78: InceptionV4/InceptionV4/Mixed_6c/Branch_3/AvgPool_0a_3x3/AvgPool	Pooling	OpenCL	7532	452124	459656
Iter 79: InceptionV4/InceptionV4/Mixed_6c/Branch_3/Conv2d_0b_1x1/Conv2D	Convolution	OpenCL	5664	459790	465454
Iter 80: InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0e_1x7/Conv2D	Convolution	CPU	13943	455659	469602
Iter 81: InceptionV4/InceptionV4/Mixed_6c/concat	Concat	CPU	1029	469867	470896
Iter 82: InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0a_1x1/Conv2D	Convolution	OpenCL	9331	471078	480409
Iter 83: InceptionV4/InceptionV4/Mixed_6d/Branch_0/Conv2d_0a_1x1/Conv2D	Convolution	CPU	13028	470974	484002
Iter 84: InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0a_1x1/Conv2D	Convolution	CPU	6715	484117	490832
