InceptionV4/InceptionV4/Conv2d_1a_3x3/Conv2D 13264.2 6761.8 3934.9 6053.6 13264.2 6761.8 3934.9
InceptionV4/InceptionV4/Conv2d_2a_3x3/Conv2D 30993.4 16449.5 10548.3 20724.0 30993.4 16449.5 10548.3
InceptionV4/InceptionV4/Conv2d_2b_3x3/Conv2D 54293.6 30855.1 20802.3 36596.8 54293.6 30855.1 20802.3
InceptionV4/InceptionV4/Mixed_3a/Branch_0/MaxPool_0a_3x3/MaxPool 5226.6 2576.1 1533.2 3083.3 5226.6 2576.1 1533.2
InceptionV4/InceptionV4/Mixed_3a/Branch_1/Conv2d_0a_3x3/Conv2D 108250.3 53438.9 27635.1 52894.8 108250.3 53438.9 27635.1
InceptionV4/InceptionV4/Mixed_3a/concat 2174.8 2189.5 1955.9 3082.5 2174.8 2189.5 1955.9
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_0a_1x1/Conv2D 16709.1 8668.2 4586.5 8387.4 16709.1 8668.2 4586.5
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_1a_3x3/Conv2D 29900.0 17564.8 11169.2 24718.9 29900.0 17564.8 11169.2
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0a_1x1/Conv2D 17098.0 8588.3 4576.9 8379.5 17098.0 8588.3 4576.9
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0b_1x7/Conv2D 54604.9 27337.1 14056.7 23909.3 54604.9 27337.1 14056.7
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0c_7x1/Conv2D 56350.0 28332.7 14523.7 26972.9 56350.0 28332.7 14523.7
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_1a_3x3/Conv2D 30859.1 18128.1 11139.9 24892.2 30859.1 18128.1 11139.9
InceptionV4/InceptionV4/Mixed_4a/concat 2218.5555555555557 2085.1111111111113 1971.3333333333333 3461.9 2218.5555555555557 2085.1111111111113 1971.3333333333333
InceptionV4/InceptionV4/Mixed_5a/Branch_0/Conv2d_1a_3x3/Conv2D 163389.2 78163.6 39548.6 61781.4 163389.2 78163.6 39548.6
InceptionV4/InceptionV4/Mixed_5a/Branch_1/MaxPool_1a_3x3/MaxPool 4212.3 2155.0 1243.2 2883.6 4212.3 2155.0 1243.2
InceptionV4/InceptionV4/Mixed_5a/concat 1233.9 1116.5 1057.9 2226.7 1233.9 1116.5 1057.9
InceptionV4/InceptionV4/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D 13649.2 6939.5 3755.8 6321.9 13649.2 6939.5 3755.8
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D 9461.0 4799.9 2588.5 4660.4 9461.0 4799.9 2588.5
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0b_3x3/Conv2D 7566.5 5203.3 3400.7 6932.2 7566.5 5203.3 3400.7
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D 9465.4 4814.4 2697.9 4628.1 9465.4 4814.4 2697.9
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D 7727.2 5162.3 3194.5 6901.5 7727.2 5162.3 3194.5
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D 11176.7 7093.4 4987.8 7972.0 11176.7 7093.4 4987.8
InceptionV4/InceptionV4/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool 7034.2 3554.5 1863.3 4221.9 7034.2 3554.5 1863.3
InceptionV4/InceptionV4/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D 13558.1 6909.1 3744.5 6256.1 13558.1 6909.1 3744.5
InceptionV4/InceptionV4/Mixed_5b/concat 1237.9 1182.8 1082.5 2171.2 1237.9 1182.8 1082.5
InceptionV4/InceptionV4/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D 13661.7 6955.8 3774.0 6267.6 13661.7 6955.8 3774.0
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0a_1x1/Conv2D 9529.3 4863.6 2581.3 5223.4 9529.3 4863.6 2581.3
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0b_3x3/Conv2D 7695.6 5160.2 3323.5 6064.3 7695.6 5160.2 3323.5
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D 9537.8 4886.2 2647.2 4612.2 9537.8 4886.2 2647.2
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D 7819.3 5252.6 3194.0 5923.8 7819.3 5252.6 3194.0
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D 11410.0 7201.6 5011.0 7936.3 11410.0 7201.6 5011.0
InceptionV4/InceptionV4/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool 7086.2 3594.4 1853.4 4215.1 7086.2 3594.4 1853.4
InceptionV4/InceptionV4/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D 13626.7 6935.7 3747.5 6214.9 13626.7 6935.7 3747.5
InceptionV4/InceptionV4/Mixed_5c/concat 1306.5 1197.0 1072.6 2188.1 1306.5 1197.0 1072.6
InceptionV4/InceptionV4/Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D 13717.3 7005.4 3771.7 6268.3 13717.3 7005.4 3771.7
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D 9512.3 4842.2 2617.8 4701.6 9512.3 4842.2 2617.8
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0b_3x3/Conv2D 7737.6 5208.2 3273.8 6021.0 7737.6 5208.2 3273.8
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D 9552.4 4821.3 2646.2 5061.9 9552.4 4821.3 2646.2
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D 7855.8 5179.6 3187.7 5995.4 7855.8 5179.6 3187.7
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0c_3x3/Conv2D 11307.2 7170.1 4982.5 7998.8 11307.2 7170.1 4982.5
InceptionV4/InceptionV4/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool 7080.6 3543.2 1847.2 4244.6 7080.6 3543.2 1847.2
InceptionV4/InceptionV4/Mixed_5d/Branch_3/Conv2d_0b_1x1/Conv2D 13625.8 6973.8 3760.2 6234.1 13625.8 6973.8 3760.2
InceptionV4/InceptionV4/Mixed_5d/concat 1303.3 1112.2 1081.5 2230.8888888888887 1303.3 1112.2 1081.5
InceptionV4/InceptionV4/Mixed_5e/Branch_0/Conv2d_0a_1x1/Conv2D 13703.6 6992.4 3755.5 6308.5 13703.6 6992.4 3755.5
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0a_1x1/Conv2D 9504.7 4775.9 2603.1 4656.2 9504.7 4775.9 2603.1
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0b_3x3/Conv2D 7670.5 5183.5 3282.3 5986.1 7670.5 5183.5 3282.3
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0a_1x1/Conv2D 9542.2 4802.9 2622.3 4638.6 9542.2 4802.9 2622.3
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0b_3x3/Conv2D 7816.0 5158.3 3177.6 5965.6 7816.0 5158.3 3177.6
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0c_3x3/Conv2D 11390.6 7093.2 5017.8 8017.1 11390.6 7093.2 5017.8
