conv0/Conv2D 24188.3 12574.8 6998.555555555556 3180.2 49489.8 23344.2 11581.05
cell_stem_0/Relu 1406.6666666666667 1412.2222222222222 1575.888888888889 1307.888888888889 4354.9473684210525 4287.684210526316 4019.4736842105262
cell_stem_0/1x1/Conv2D 24633.3 12809.1 6858.555555555556 2428.8 42289.15 20660.55 10652.1
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool 2264.6 1442.1 970.1111111111111 4891.5 5431.05 2923.7 1533.75
cell_stem_0/comb_iter_1/right/Relu 1336.3 1382.6 1440.9 1140.6666666666667 4164.85 4055.65 4029.55
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise 9946.9 5199.7 2698.222222222222 3997.1 37363.6 17653.45 8850.7
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d 6064.0 3088.9 1589.4444444444443 894.2 10578.2 5224.0 2670.8
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise 4088.1 2288.7 1159.5555555555557 1364.7 14205.0 7567.5 3800.25
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d 2859.5 1516.1 826.4444444444445 692.7777777777778 5464.0 2617.1 1342.6
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_1/combine/add 1221.1 1155.6 1103.3 916.1 3242.65 2647.35 2620.05
cell_stem_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_1/combine/add 723.3 737.6 732.6 970.1 3165.15 2609.8 2532.6
cell_stem_0/comb_iter_1/combine/add 402.1 322.9 322.4 475.0 1174.6 540.8 381.8
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool 2126.7 1294.6 787.0 4286.6 6238.2 3222.0 1648.55
cell_stem_0/comb_iter_2/right/Relu 1347.4 1374.1 1423.0 1124.0 4204.0 4080.1 4046.2
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise 5826.3 3126.8 1863.0 2305.5 19449.2 9548.85 4933.25
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d 6298.0 3116.9 1623.3333333333333 952.1 10442.1 5177.65 2612.75
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise 2234.5 1252.9 668.2222222222222 1013.2222222222222 7697.9473684210525 4084.4 2065.75
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d 2988.1 1529.4 827.7777777777778 688.2 5224.368421052632 2562.65 1371.2
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_2/combine/add 1089.8 1142.0 1134.8 936.1 2712.9473684210525 2642.55 2617.45
cell_stem_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_2/combine/add 702.1 707.6 734.3 928.0 2677.1666666666665 2608.2 2560.55
cell_stem_0/comb_iter_2/combine/add 377.22222222222223 299.4 316.7 456.22222222222223 1055.8947368421052 583.25 377.7
cell_stem_0/comb_iter_0/left/Relu 733.9 763.6 783.2 798.2222222222222 1946.611111111111 1845.25 1880.6
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise 2616.0 1491.4 883.4444444444445 1417.4444444444443 8957.9 4777.0 2439.95
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d 3181.9 1597.8 820.1111111111111 678.3333333333334 5260.65 2623.55 1341.65
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise 2228.4 1267.6 661.3333333333334 1010.4 7675.85 4057.75 2054.1
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d 2680.6 1358.1 708.6666666666666 722.8 5167.8 2574.3 1327.85
cell_stem_0/comb_iter_0/right/Relu 1721.0 1741.7 1721.8 1173.2 4237.65 4096.55 4047.95
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise 9948.3 5213.6 2744.6666666666665 4107.7 37043.7 17643.25 8896.0
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d 6197.2 3073.1 1576.3333333333333 948.7 10657.55 5171.6 2651.4
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise 4031.0 2278.5 1156.2222222222222 1431.1 14373.7 7558.05 3807.75
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d 2564.9 1427.4 736.0 688.4 5352.105263157895 2581.9 1334.1
cell_stem_0/comb_iter_0/combine/add 426.6 389.3 376.7 458.8888888888889 1135.3125 622.4736842105264 408.5
