conv0/Conv2D,CPU,1360.111111111111,1602.6,1.1782860877379298
cell_stem_0/Relu,OpenCL,377.6666666666667,1197.7,3.171315092674316
cell_stem_0/1x1/Conv2D,OpenCL,549.1428571428571,997.5,1.8164672216441209
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,399.4,1735.2,4.344516775162744
cell_stem_0/comb_iter_1/right/Relu,OpenCL,427.125,879.7,2.05958443078724
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,2492.3,3665.5,1.4707298479316293
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,417.0,883.1,2.117745803357314
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,495.8888888888889,1002.1,2.0208155948913284
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,444.42857142857144,892.1,2.0072966891674704
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_1/combine/add,OpenCL,378.0,762.4,2.016931216931217
cell_stem_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_1/combine/add,OpenCL,350.3333333333333,734.9,2.0977164605137966
cell_stem_0/comb_iter_1/combine/add,OpenCL,361.55555555555554,784.8,2.1706207744314687
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool,CPU,183.8,167.3,0.9102285092491839
cell_stem_0/comb_iter_2/right/Relu,CPU,278.875,440.2,1.5784849843119677
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,CPU,507.0,543.4,1.0717948717948718
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d,CPU,157.7,190.0,1.2048192771084338
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,CPU,150.4,154.7,1.0285904255319147
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d,CPU,53.0,59.7,1.1264150943396227
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_2/combine/add,CPU,41.8,42.3,1.0119617224880382
cell_stem_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_2/combine/add,CPU,34.8,69.9,2.0086206896551726
